"Status","Year","Profession_of_post","Region_ITL1","Region_ITL2","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Operational Research","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Wales","East Wales","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","West Midlands","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","West Midlands","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","West Midlands (England)","West Midlands","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Yorkshire and The Humber","South Yorkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Research","Yorkshire and The Humber","South Yorkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Derbyshire and Nottinghamshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Derbyshire and Nottinghamshire","AO","20","[c]","21190","21190"
"Leaver CS","2022","Other","East Midlands (England)","Derbyshire and Nottinghamshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Derbyshire and Nottinghamshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Derbyshire and Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","AO","30","[c]","21200","21260"
"Leaver CS","2022","Other","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Lincolnshire","AA","15","[c]","19160","19560"
"Leaver CS","2022","Other","East Midlands (England)","Lincolnshire","AO","20","[c]","21330","21170"
"Leaver CS","2022","Other","East Midlands (England)","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Lincolnshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East Midlands (England)","Lincolnshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Bedfordshire and Hertfordshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Bedfordshire and Hertfordshire","AO","20","[c]","23490","24250"
"Leaver CS","2022","Other","East of England","Bedfordshire and Hertfordshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Bedfordshire and Hertfordshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Bedfordshire and Hertfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","East Anglia","AA","15","[c]","18810","18920"
"Leaver CS","2022","Other","East of England","East Anglia","AO","55","[c]","21630","21190"
"Leaver CS","2022","Other","East of England","East Anglia","EO","25","[c]","26650","27570"
"Leaver CS","2022","Other","East of England","East Anglia","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","East Anglia","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","East Anglia","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Essex","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Essex","AO","15","[c]","21540","21380"
"Leaver CS","2022","Other","East of England","Essex","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","East of England","Essex","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Inner London - East","AO","10","[c]","21710","21180"
"Leaver CS","2022","Other","London","Inner London - East","EO","45","[c]","29230","31060"
"Leaver CS","2022","Other","London","Inner London - East","G6","20","[c]","73700","74530"
"Leaver CS","2022","Other","London","Inner London - East","G7","35","[c]","54610","53830"
"Leaver CS","2022","Other","London","Inner London - East","HEO","25","[c]","34540","34000"
"Leaver CS","2022","Other","London","Inner London - East","SCS level","15","[c]","90900","89430"
"Leaver CS","2022","Other","London","Inner London - East","SEO","15","[c]","42220","41040"
"Leaver CS","2022","Other","London","Inner London - West","AA","20","[c]","22070","22460"
"Leaver CS","2022","Other","London","Inner London - West","AO","30","[c]","24460","25390"
"Leaver CS","2022","Other","London","Inner London - West","EO","85","[c]","28170","27500"
"Leaver CS","2022","Other","London","Inner London - West","G6","10","[c]","75980","73260"
"Leaver CS","2022","Other","London","Inner London - West","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Inner London - West","HEO","35","[c]","35000","35130"
"Leaver CS","2022","Other","London","Inner London - West","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Inner London - West","SEO","15","[c]","44420","44500"
"Leaver CS","2022","Other","London","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - East and North East","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - East and North East","EO","10","[c]","31060","31060"
"Leaver CS","2022","Other","London","Outer London - South","AA","15","[c]","22270","22210"
"Leaver CS","2022","Other","London","Outer London - South","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - South","EO","25","[c]","30180","31060"
"Leaver CS","2022","Other","London","Outer London - South","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - South","G7","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - South","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - South","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - West and North West","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - West and North West","AO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - West and North West","EO","25","[c]","25790","26940"
"Leaver CS","2022","Other","London","Outer London - West and North West","G6","10","[c]","55370","52590"
"Leaver CS","2022","Other","London","Outer London - West and North West","HEO","15","[c]","30300","28460"
"Leaver CS","2022","Other","London","Outer London - West and North West","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","London","Outer London - West and North West","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Northumberland, and Tyne and Wear","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Northumberland, and Tyne and Wear","AO","30","[c]","21120","21260"
"Leaver CS","2022","Other","North East (England)","Northumberland, and Tyne and Wear","EO","10","[c]","27240","27570"
"Leaver CS","2022","Other","North East (England)","Northumberland, and Tyne and Wear","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Tees Valley and Durham","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Tees Valley and Durham","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North East (England)","Tees Valley and Durham","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Cheshire","AO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Cheshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Cumbria","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Cumbria","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Cumbria","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","AO","30","[c]","21090","21260"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","EO","20","[c]","27430","27570"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","HEO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Greater Manchester","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Lancashire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Lancashire","AO","20","[c]","21240","21260"
"Leaver CS","2022","Other","North West (England)","Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Lancashire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Lancashire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Merseyside","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Merseyside","AO","15","[c]","21560","21680"
"Leaver CS","2022","Other","North West (England)","Merseyside","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Merseyside","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","North West (England)","Merseyside","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Northern Ireland","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Northern Ireland","AO","10","[c]","22180","22130"
"Leaver CS","2022","Other","Northern Ireland","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Northern Ireland","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","EO","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","HEO","35","[c]","40600","40860"
"Leaver CS","2022","Other","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Overseas","Overseas","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","AA","20","[c]","22230","21640"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","AO","30","[c]","23590","21860"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","EO","15","[c]","30690","30680"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","HEO","10","[c]","35390","36640"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","SEO","10","[c]","44100","46020"
"Leaver CS","2022","Other","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Highlands and Islands","AA","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Highlands and Islands","AO","30","[c]","21280","21260"
"Leaver CS","2022","Other","Scotland","Highlands and Islands","EO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Highlands and Islands","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Highlands and Islands","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","North Eastern Scotland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","North Eastern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","North Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Southern Scotland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","Southern Scotland","EO","15","[c]","24610","24270"
"Leaver CS","2022","Other","Scotland","Southern Scotland","HEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","West Central Scotland","AA","5","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","West Central Scotland","AO","25","[c]","21900","21260"
"Leaver CS","2022","Other","Scotland","West Central Scotland","EO","35","[c]","23450","23700"
"Leaver CS","2022","Other","Scotland","West Central Scotland","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","West Central Scotland","G7","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","Scotland","West Central Scotland","HEO","25","[c]","33040","33730"
"Leaver CS","2022","Other","Scotland","West Central Scotland","SEO","15","[c]","43230","42000"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","AA","55","[c]","19190","19050"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","AO","105","[c]","21280","20970"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","EO","25","[c]","25930","26670"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","HEO","15","[c]","34040","35000"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","SEO","10","[c]","43540","41440"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","AA","25","[c]","19220","19550"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","AO","40","[c]","21870","21320"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","EO","60","[c]","25360","26350"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","HEO","20","[c]","33790","33300"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","SEO","10","[c]","[c]","[c]"
"Leaver CS","2022","Other","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","South East (England)","Kent","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Other","South East (England)","Kent","AO","15","[c]","22700","21830"
