"Status","Year","Age","Function_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Human Resources","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Wakefield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Wakefield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Warrington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Warrington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Westminster","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Westminster","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Human Resources","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Internal Audit","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Coventry","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Hackney and Newham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Leeds","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Nottingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Nottingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Redbridge and Waltham Forest","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Tyneside","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Westminster","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","Westminster","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Legal","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Aberdeen City and Aberdeenshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Angus and Dundee City","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Angus and Dundee City","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barking & Dagenham and Havering","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barnet","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barnet","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barnsley, Doncaster and Rotherham","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Barnsley, Doncaster and Rotherham","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bedford","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bedford","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Belfast","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Belfast","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Berkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Berkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bexley and Greenwich","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bexley and Greenwich","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Birmingham","Female","65","[c]","45590","39650"
"Leaver CS","2022","50-59","No function","Birmingham","Male","40","[c]","33990","30000"
"Leaver CS","2022","50-59","No function","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Blackpool","Female","40","[c]","24820","21260"
"Leaver CS","2022","50-59","No function","Blackpool","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bournemouth, Christchurch and Poole","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bradford","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bradford","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Breckland and South Norfolk","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Breckland and South Norfolk","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Brent","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Brighton and Hove","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Brighton and Hove","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bristol, City of","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bristol, City of","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Buckinghamshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Buckinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Caithness and Sutherland, and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Caithness and Sutherland, and Ross and Cromarty","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Calderdale and Kirklees","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cambridgeshire CC","Female","40","[c]","43330","37980"
"Leaver CS","2022","50-59","No function","Cambridgeshire CC","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Camden and City of London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cardiff and Vale of Glamorgan","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cardiff and Vale of Glamorgan","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Bedfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Hampshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Hampshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Valleys","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cheshire East","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cheshire East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cheshire West and Chester","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cheshire West and Chester","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Chorley and West Lancashire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Chorley and West Lancashire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","City of Edinburgh","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","City of Edinburgh","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Clackmannanshire and Fife","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Clackmannanshire and Fife","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Conwy and Denbighshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cornwall and Isles of Scilly","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Coventry","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Coventry","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Croydon","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Croydon","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Darlington","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Derby","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","No function","Derby","Male","5","[c]","[c]","[c]"
