"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Female","Heterosexual / straight","485","[c]","31450","27570"
"New entrant CS","2022","40-49","Scotland","Female","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Female","Unknown","250","[c]","31880","27230"
"New entrant CS","2022","40-49","Scotland","Male","Heterosexual / straight","305","[c]","33250","27570"
"New entrant CS","2022","40-49","Scotland","Male","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Male","Unknown","195","[c]","33260","27230"
"New entrant CS","2022","40-49","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Female","Heterosexual / straight","370","[c]","31080","27570"
"New entrant CS","2022","40-49","South East (England)","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Female","Unknown","145","[c]","29740","25790"
"New entrant CS","2022","40-49","South East (England)","Male","Heterosexual / straight","235","[c]","33010","28250"
"New entrant CS","2022","40-49","South East (England)","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Male","Unknown","120","[c]","31970","26350"
"New entrant CS","2022","40-49","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Female","Heterosexual / straight","355","[c]","32550","28590"
"New entrant CS","2022","40-49","South West (England)","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Female","Unknown","130","[c]","30900","27570"
"New entrant CS","2022","40-49","South West (England)","Male","Heterosexual / straight","280","[c]","35300","33000"
"New entrant CS","2022","40-49","South West (England)","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Male","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Male","Unknown","120","[c]","37770","33000"
"New entrant CS","2022","40-49","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Female","Unknown","40","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Female","Heterosexual / straight","295","[c]","30340","26110"
"New entrant CS","2022","40-49","Wales","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Female","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Female","Unknown","100","[c]","26160","22600"
"New entrant CS","2022","40-49","Wales","Male","Heterosexual / straight","190","[c]","33910","27570"
"New entrant CS","2022","40-49","Wales","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Male","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Male","Unknown","55","[c]","28290","26130"
"New entrant CS","2022","40-49","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Female","Heterosexual / straight","380","[c]","30880","27570"
"New entrant CS","2022","40-49","West Midlands (England)","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Female","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Female","Unknown","170","[c]","28750","26130"
"New entrant CS","2022","40-49","West Midlands (England)","Male","Heterosexual / straight","235","[c]","33650","27570"
"New entrant CS","2022","40-49","West Midlands (England)","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Male","Unknown","115","[c]","34450","27570"
"New entrant CS","2022","40-49","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Female","Heterosexual / straight","330","[c]","31820","27570"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Female","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Female","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Female","Unknown","155","[c]","31530","26870"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Male","Heterosexual / straight","250","[c]","33530","27570"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Male","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Male","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Male","Unknown","140","[c]","37620","27570"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Female","Heterosexual / straight","215","[c]","27390","24800"
"New entrant CS","2022","50-59","East Midlands (England)","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Female","Unknown","85","[c]","27020","24800"
"New entrant CS","2022","50-59","East Midlands (England)","Male","Heterosexual / straight","160","[c]","29360","27350"
"New entrant CS","2022","50-59","East Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Male","Unknown","60","[c]","27030","26130"
"New entrant CS","2022","50-59","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Female","Heterosexual / straight","220","[c]","28470","27260"
"New entrant CS","2022","50-59","East of England","Female","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Female","Unknown","85","[c]","28550","26310"
"New entrant CS","2022","50-59","East of England","Male","Heterosexual / straight","155","[c]","30150","27570"
"New entrant CS","2022","50-59","East of England","Male","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Male","Unknown","85","[c]","31270","28540"
"New entrant CS","2022","50-59","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","London","Female","Heterosexual / straight","430","[c]","39460","32640"
"New entrant CS","2022","50-59","London","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","London","Female","Undeclared","60","[c]","42600","36580"
"New entrant CS","2022","50-59","London","Female","Unknown","195","[c]","41550","33860"
"New entrant CS","2022","50-59","London","Male","Heterosexual / straight","355","[c]","44380","37610"
"New entrant CS","2022","50-59","London","Male","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","London","Male","Undeclared","40","[c]","[c]","[c]"
"New entrant CS","2022","50-59","London","Male","Unknown","185","[c]","44260","34630"
"New entrant CS","2022","50-59","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Female","Heterosexual / straight","260","[c]","27400","24440"
"New entrant CS","2022","50-59","North East (England)","Female","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Female","Unknown","125","[c]","26670","21930"
"New entrant CS","2022","50-59","North East (England)","Male","Heterosexual / straight","140","[c]","30440","27570"
"New entrant CS","2022","50-59","North East (England)","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Male","Unknown","65","[c]","26740","24880"
"New entrant CS","2022","50-59","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Female","Heterosexual / straight","410","[c]","28580","26590"
"New entrant CS","2022","50-59","North West (England)","Female","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Female","Unknown","225","[c]","27240","24800"
"New entrant CS","2022","50-59","North West (England)","Male","Heterosexual / straight","270","[c]","31590","27570"
"New entrant CS","2022","50-59","North West (England)","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Male","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Male","Unknown","180","[c]","29590","26220"
"New entrant CS","2022","50-59","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Male","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Female","Heterosexual / straight","330","[c]","29770","27230"
"New entrant CS","2022","50-59","Scotland","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Female","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Female","Unknown","215","[c]","31280","27230"
"New entrant CS","2022","50-59","Scotland","Male","Heterosexual / straight","265","[c]","33130","27570"
"New entrant CS","2022","50-59","Scotland","Male","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Male","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Male","Unknown","175","[c]","32370","27230"
"New entrant CS","2022","50-59","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","South East (England)","Female","Heterosexual / straight","320","[c]","27830","24800"
"New entrant CS","2022","50-59","South East (England)","Female","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","South East (England)","Female","Undeclared","20","[c]","[c]","[c]"
