"Status","Year","Age","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","40-49","Westminster","London","SEO/HEO","295","[c]","37860","38650"
"New entrant CS","2022","40-49","Westminster","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wiltshire","Outside London","AA/AO","40","[c]","22320","21170"
"New entrant CS","2022","40-49","Wiltshire","Outside London","EO","25","[c]","25450","26350"
"New entrant CS","2022","40-49","Wiltshire","Outside London","G6/G7","25","[c]","55380","51800"
"New entrant CS","2022","40-49","Wiltshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wiltshire","Outside London","SEO/HEO","70","[c]","35080","35180"
"New entrant CS","2022","40-49","Wiltshire","Outside London","Unknown","15","[c]","29680","27790"
"New entrant CS","2022","40-49","Wirral","Outside London","AA/AO","30","[c]","21430","21260"
"New entrant CS","2022","40-49","Wirral","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wirral","Outside London","Unknown","20","[c]","30570","26310"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","EO","10","[c]","25800","26130"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Wolverhampton","Outside London","Unknown","25","[c]","31700","28200"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","AA/AO","35","[c]","21550","21300"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","EO","10","[c]","27110","27570"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Worcestershire CC","Outside London","Unknown","20","[c]","30260","25290"
"New entrant CS","2022","40-49","York","Outside London","AA/AO","10","[c]","21350","21300"
"New entrant CS","2022","40-49","York","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","40-49","York","Outside London","G6/G7","20","[c]","52120","49700"
"New entrant CS","2022","40-49","York","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","York","Outside London","SEO/HEO","30","[c]","34730","35900"
"New entrant CS","2022","40-49","York","Outside London","Unknown","10","[c]","27620","25560"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","AA/AO","15","[c]","22790","21840"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","EO","15","[c]","27290","27230"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Aberdeen City and Aberdeenshire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","AA/AO","60","[c]","21570","21050"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","EO","30","[c]","27720","27230"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Angus and Dundee City","Outside London","SEO/HEO","15","[c]","33930","31540"
"New entrant CS","2022","50-59","Antrim and Newtownabbey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Antrim and Newtownabbey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Ards and North Down","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barking & Dagenham and Havering","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barking & Dagenham and Havering","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnet","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnet","London","EO","15","[c]","30520","31060"
"New entrant CS","2022","50-59","Barnet","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnet","London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnet","London","Unknown","15","[c]","33400","30200"
"New entrant CS","2022","50-59","Barnsley, Doncaster and Rotherham","Outside London","AA/AO","25","[c]","21560","21260"
"New entrant CS","2022","50-59","Barnsley, Doncaster and Rotherham","Outside London","EO","15","[c]","29450","27570"
"New entrant CS","2022","50-59","Barnsley, Doncaster and Rotherham","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnsley, Doncaster and Rotherham","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Barnsley, Doncaster and Rotherham","Outside London","Unknown","20","[c]","28760","28200"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","EO","25","[c]","24630","24820"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","G6/G7","25","[c]","58170","55000"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","SEO/HEO","80","[c]","38000","39000"
"New entrant CS","2022","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","35","[c]","37530","34960"
"New entrant CS","2022","50-59","Bedford","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bedford","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bedford","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bedford","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bedford","Outside London","Unknown","15","[c]","28590","24800"
"New entrant CS","2022","50-59","Belfast","Outside London","AA/AO","10","[c]","21250","21250"
"New entrant CS","2022","50-59","Belfast","Outside London","EO","10","[c]","25340","24880"
"New entrant CS","2022","50-59","Belfast","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Belfast","Outside London","SEO/HEO","15","[c]","34660","33080"
"New entrant CS","2022","50-59","Berkshire","Outside London","AA/AO","15","[c]","26860","24470"
"New entrant CS","2022","50-59","Berkshire","Outside London","EO","25","[c]","28980","29290"
"New entrant CS","2022","50-59","Berkshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Berkshire","Outside London","SEO/HEO","10","[c]","40140","40000"
"New entrant CS","2022","50-59","Berkshire","Outside London","Unknown","15","[c]","29720","29000"
"New entrant CS","2022","50-59","Bexley and Greenwich","London","AA/AO","10","[c]","24790","24080"
"New entrant CS","2022","50-59","Bexley and Greenwich","London","EO","10","[c]","31350","31060"
"New entrant CS","2022","50-59","Bexley and Greenwich","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bexley and Greenwich","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bexley and Greenwich","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Birmingham","Outside London","AA/AO","60","[c]","21280","21250"
"New entrant CS","2022","50-59","Birmingham","Outside London","EO","65","[c]","26950","26590"
"New entrant CS","2022","50-59","Birmingham","Outside London","G6/G7","20","[c]","58110","53360"
"New entrant CS","2022","50-59","Birmingham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Birmingham","Outside London","SEO/HEO","40","[c]","35970","36330"
"New entrant CS","2022","50-59","Birmingham","Outside London","Unknown","80","[c]","30770","28200"
"New entrant CS","2022","50-59","Blackburn with Darwen","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Blackburn with Darwen","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Blackburn with Darwen","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Blackburn with Darwen","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Blackpool","Outside London","AA/AO","55","[c]","21260","21260"
"New entrant CS","2022","50-59","Blackpool","Outside London","EO","15","[c]","27570","27570"
"New entrant CS","2022","50-59","Blackpool","Outside London","G6/G7","15","[c]","57850","58790"
"New entrant CS","2022","50-59","Blackpool","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Blackpool","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bournemouth, Christchurch and Poole","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bournemouth, Christchurch and Poole","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bournemouth, Christchurch and Poole","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bournemouth, Christchurch and Poole","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bournemouth, Christchurch and Poole","Outside London","Unknown","20","[c]","30270","27880"
"New entrant CS","2022","50-59","Bradford","Outside London","AA/AO","15","[c]","21170","21250"
"New entrant CS","2022","50-59","Bradford","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bradford","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bradford","Outside London","Unknown","25","[c]","30350","28200"
"New entrant CS","2022","50-59","Breckland and South Norfolk","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Breckland and South Norfolk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Breckland and South Norfolk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Brent","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Brent","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bridgend and Neath Port Talbot","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bridgend and Neath Port Talbot","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bridgend and Neath Port Talbot","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bridgend and Neath Port Talbot","Outside London","Unknown","10","[c]","29410","29710"
"New entrant CS","2022","50-59","Brighton and Hove","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Brighton and Hove","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Brighton and Hove","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Brighton and Hove","Outside London","Unknown","15","[c]","31600","28340"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","AA/AO","20","[c]","21050","21260"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","EO","10","[c]","26610","26590"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","G6/G7","20","[c]","54100","51310"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","SEO/HEO","30","[c]","35300","34790"
"New entrant CS","2022","50-59","Bristol, City of","Outside London","Unknown","30","[c]","29930","28570"
"New entrant CS","2022","50-59","Bromley","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bromley","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bromley","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Bromley","London","Unknown","35","[c]","33550","31710"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","AA/AO","15","[c]","21780","21480"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Buckinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Caithness and Sutherland, and Ross and Cromarty","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Caithness and Sutherland, and Ross and Cromarty","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Calderdale and Kirklees","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Calderdale and Kirklees","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Calderdale and Kirklees","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Calderdale and Kirklees","Outside London","Unknown","15","[c]","30240","28200"
"New entrant CS","2022","50-59","Cambridgeshire CC","Outside London","AA/AO","15","[c]","22870","21170"
"New entrant CS","2022","50-59","Cambridgeshire CC","Outside London","EO","10","[c]","28430","27570"
"New entrant CS","2022","50-59","Cambridgeshire CC","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cambridgeshire CC","Outside London","SEO/HEO","10","[c]","36990","33000"
"New entrant CS","2022","50-59","Cambridgeshire CC","Outside London","Unknown","15","[c]","29670","26310"
"New entrant CS","2022","50-59","Camden and City of London","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Camden and City of London","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Camden and City of London","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Camden and City of London","London","SEO/HEO","10","[c]","47010","44500"
"New entrant CS","2022","50-59","Camden and City of London","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","AA/AO","55","[c]","21090","21250"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","EO","20","[c]","25880","26130"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","G6/G7","20","[c]","58100","56550"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","SEO/HEO","25","[c]","37640","39080"
"New entrant CS","2022","50-59","Cardiff and Vale of Glamorgan","Outside London","Unknown","10","[c]","26780","27810"
"New entrant CS","2022","50-59","Central Bedfordshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Central Bedfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Central Bedfordshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Central Hampshire","Outside London","AA/AO","15","[c]","21710","21170"
"New entrant CS","2022","50-59","Central Hampshire","Outside London","EO","10","[c]","[c]","[c]"
