"Status","Year","Age","Disability","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Westminster","London","80","[c]","51300","42440"
"Leaver Dept.","2022","40-49","Declared disabled","Wiltshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Angus and Dundee City","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Barnet","London","145","[c]","48040","43000"
"Leaver Dept.","2022","40-49","Declared non-disabled","Barnsley, Doncaster and Rotherham","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","70","[c]","41990","39410"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Belfast","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Berkshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Birmingham","Outside London","115","[c]","38360","30450"
"Leaver Dept.","2022","40-49","Declared non-disabled","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Blackpool","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Brighton and Hove","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bristol, City of","Outside London","85","[c]","42600","35280"
"Leaver Dept.","2022","40-49","Declared non-disabled","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Calderdale and Kirklees","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cambridgeshire CC","Outside London","40","[c]","39010","33580"
"Leaver Dept.","2022","40-49","Declared non-disabled","Camden and City of London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cardiff and Vale of Glamorgan","Outside London","55","[c]","34660","30750"
"Leaver Dept.","2022","40-49","Declared non-disabled","Central Hampshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Central Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cheshire East","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","City of Edinburgh","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Clackmannanshire and Fife","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Coventry","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Croydon","London","55","[c]","45090","41970"
"Leaver Dept.","2022","40-49","Declared non-disabled","Darlington","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Derby","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Devon CC","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Dorset","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Dudley","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Durham","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Ealing","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Derbyshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Kent","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Merseyside","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Falkirk","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Flintshire and Wrexham","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Glasgow City","Outside London","75","[c]","30380","27570"
"Leaver Dept.","2022","40-49","Declared non-disabled","Gloucestershire CC","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Greater Manchester North East","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Greater Manchester North West","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Greater Manchester South West","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Hackney and Newham","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Harrow and Hillingdon","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Hartlepool and Stockton-on-Tees","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Hertfordshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Hounslow and Richmond upon Thames","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lambeth","London","280","[c]","50520","50200"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Leeds","Outside London","110","[c]","41430","38920"
"Leaver Dept.","2022","40-49","Declared non-disabled","Leicester","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Leicestershire CC and Rutland","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lewisham and Southwark","London","35","[c]","48900","52610"
"Leaver Dept.","2022","40-49","Declared non-disabled","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Liverpool","Outside London","50","[c]","31410","27470"
"Leaver Dept.","2022","40-49","Declared non-disabled","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Manchester","Outside London","110","[c]","40170","35310"
"Leaver Dept.","2022","40-49","Declared non-disabled","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Merton, Kingston upon Thames and Sutton","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mid Kent","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mid Lancashire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Monmouthshire and Newport","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Lanarkshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","North Yorkshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Norwich and East Norfolk","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Nottingham","Outside London","55","[c]","39790","36330"
"Leaver Dept.","2022","40-49","Declared non-disabled","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Oxfordshire CC","Outside London","40","[c]","41370","39380"
"Leaver Dept.","2022","40-49","Declared non-disabled","Perth and Kinross, and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Plymouth","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Portsmouth","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Sefton","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Sheffield","Outside London","45","[c]","43340","41590"
"Leaver Dept.","2022","40-49","Declared non-disabled","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Solihull","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South Hampshire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South Lanarkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","South West Wales","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Southampton","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Staffordshire CC","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Stoke-on-Trent","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Suffolk CC","Outside London","20","[c]","[c]","[c]"
