"Status","Year","Ethnicity","Function_of_post","Profession_of_post","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Asian","Analysis","Statistics","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Analysis","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Commercial","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Finance","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Knowledge and Information Management","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Policy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Project Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Project Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Science and Engineering","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Science and Engineering","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Commercial","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","London","15","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Communications","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Economics","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Knowledge and Information Management","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Policy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Project Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Tax","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Unknown","London","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Communications","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","London","10","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Counter Fraud","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Intelligence Analysis","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Legal","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Legal","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Legal","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Legal","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Tax","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Tax","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Tax","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Counter Fraud","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Operational Delivery","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","East of England","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Other","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Debt","Tax","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Asian","Digital, Data & Technology","Communications","London","[c]","[c]","[c]","[c]"
