"Status","Year","Parent_department","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Inner London - West","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","East Wales","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Inner London - West","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Inner London - West","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Inner London - West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Inner London - West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","AA","Female","55","[c]","21890","21050"
"Leaver CS","2022","Scottish Government","Eastern Scotland","AA","Male","65","[c]","22490","21640"
"Leaver CS","2022","Scottish Government","Eastern Scotland","AO","Female","70","[c]","24030","23780"
"Leaver CS","2022","Scottish Government","Eastern Scotland","AO","Male","90","[c]","26080","25940"
"Leaver CS","2022","Scottish Government","Eastern Scotland","EO","Female","65","[c]","29910","30040"
"Leaver CS","2022","Scottish Government","Eastern Scotland","EO","Male","95","[c]","32190","32170"
"Leaver CS","2022","Scottish Government","Eastern Scotland","G6","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","G6","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","G7","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","G7","Male","40","[c]","58420","60820"
"Leaver CS","2022","Scottish Government","Eastern Scotland","HEO","Female","55","[c]","34770","36130"
"Leaver CS","2022","Scottish Government","Eastern Scotland","HEO","Male","65","[c]","36740","36130"
"Leaver CS","2022","Scottish Government","Eastern Scotland","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Eastern Scotland","SEO","Female","70","[c]","45090","46020"
"Leaver CS","2022","Scottish Government","Eastern Scotland","SEO","Male","65","[c]","45830","46100"
"Leaver CS","2022","Scottish Government","Highlands and Islands","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Highlands and Islands","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Inner London - West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Inner London - West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","North Eastern Scotland","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","AO","Female","35","[c]","23780","23780"
"Leaver CS","2022","Scottish Government","Southern Scotland","AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Southern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","AA","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","AA","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","AO","Female","45","[c]","23600","23230"
"Leaver CS","2022","Scottish Government","West Central Scotland","AO","Male","40","[c]","24240","23510"
"Leaver CS","2022","Scottish Government","West Central Scotland","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","EO","Male","60","[c]","32690","35000"
"Leaver CS","2022","Scottish Government","West Central Scotland","G6","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","G6","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","SEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","West Central Scotland","SEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","The National Archives","Outer London - West and North West","SEO","Female","5","[c]","[c]","[c]"
