"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Asian","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Berkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Oxfordshire CC","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","Southampton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","West Surrey","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","West Sussex (North East)","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Bristol, City of","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","South West (England)","Wiltshire","55","[c]","32910","28870"
"Leaver Dept.","2022","Asian","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Cardiff and Vale of Glamorgan","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Birmingham","215","[c]","28350","24830"
"Leaver Dept.","2022","Asian","West Midlands (England)","Coventry","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Sandwell","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Solihull","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Warwickshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Wolverhampton","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Bradford","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Calderdale and Kirklees","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Leeds","90","[c]","32510","27570"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Sheffield","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Yorkshire and The Humber","York","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","Nottingham","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Cambridgeshire CC","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Hertfordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","East of England","West Essex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Barnet","120","[c]","34720","28040"
"Leaver Dept.","2022","Black","London","Bexley and Greenwich","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Brent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Bromley","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Camden and City of London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Croydon","50","[c]","35420","31060"
"Leaver Dept.","2022","Black","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Hackney and Newham","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Haringey and Islington","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Harrow and Hillingdon","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Lambeth","165","[c]","41330","35370"
"Leaver Dept.","2022","Black","London","Lewisham and Southwark","35","[c]","36210","32330"
"Leaver Dept.","2022","Black","London","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Tower Hamlets","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Wandsworth","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","London","Westminster","275","[c]","38920","35070"
"Leaver Dept.","2022","Black","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North East (England)","Tyneside","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Greater Manchester South West","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Manchester","45","[c]","29590","27570"
"Leaver Dept.","2022","Black","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Black","North West (England)","Sefton","[c]","[c]","[c]","[c]"
