"Status","Year","Age","Parent_department","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","40-49","HM Revenue and Customs","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","HM Treasury","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","London","Female","65","[c]","50960","43100"
"Leaver Dept.","2022","40-49","Home Office","London","Male","65","[c]","51160","44840"
"Leaver Dept.","2022","40-49","Home Office","North East (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","North West (England)","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","North West (England)","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","South East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","West Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Home Office","Yorkshire and The Humber","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","East Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Scotland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","South West (England)","Female","45","[c]","42330","41070"
"Leaver Dept.","2022","40-49","Ministry of Defence","South West (England)","Male","60","[c]","43910","42100"
"Leaver Dept.","2022","40-49","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Defence","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","East Midlands (England)","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","East Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","East of England","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","London","Female","85","[c]","45980","41750"
"Leaver Dept.","2022","40-49","Ministry of Justice","London","Male","55","[c]","45340","41750"
"Leaver Dept.","2022","40-49","Ministry of Justice","North East (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","North West (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","South East (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Wales","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","West Midlands (England)","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","West Midlands (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Yorkshire and The Humber","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Ministry of Justice","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","London","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","National Crime Agency","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Northern Ireland Office","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Northern Ireland Office","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Northern Ireland Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Northern Ireland Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office for Standards in Education, Children's Services and Skills","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Gas and Electricity Markets","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Gas and Electricity Markets","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Gas and Electricity Markets","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Gas and Electricity Markets","Scotland","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Qualifications and Examinations Regulation","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of Rail and Road","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Scotland","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Scotland","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Scotland","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Scotland","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Wales","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Wales","London","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Wales","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Office of the Secretary of State for Wales","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Scottish Government","Scotland","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Scottish Government","Scotland","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","The National Archives","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","The National Archives","London","Male","[c]","[c]","[c]","[c]"
