"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","Surrey, East and West Sussex","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Devon","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Devon","Outside London","Male","40","[c]","38060","38450"
"Leaver CS","2022","HM Land Registry","Dorset and Somerset","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Dorset and Somerset","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Anglia","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Lancashire","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Lancashire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Merseyside","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Outer London - South","London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Shropshire and Staffordshire","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Shropshire and Staffordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","Female","30","[c]","29170","27130"
"Leaver CS","2022","HM Land Registry","Tees Valley and Durham","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Midlands","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","West Wales and The Valleys","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Cheshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Cheshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Female","100","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Derbyshire and Nottinghamshire","Outside London","Male","100","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Devon","Outside London","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Anglia","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Wales","Outside London","Female","165","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Wales","Outside London","Male","145","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","East Yorkshire and Northern Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","Female","200","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Eastern Scotland","Outside London","Male","165","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Essex","Outside London","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Essex","Outside London","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","Female","190","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Greater Manchester","Outside London","Male","205","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Female","75","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","Female","170","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - East","London","Male","145","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Inner London - West","London","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Kent","Outside London","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","Female","80","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lancashire","Outside London","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Female","105","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Lincolnshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","Female","185","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Merseyside","Outside London","Male","140","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","North Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northern Ireland","Outside London","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northern Ireland","Outside London","Male","65","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Outside London","Female","505","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Northumberland, and Tyne and Wear","Outside London","Male","280","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - South","London","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - South","London","Male","75","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - West and North West","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Outer London - West and North West","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","South Yorkshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","South Yorkshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Southern Scotland","Outside London","Female","135","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Southern Scotland","Outside London","Male","75","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Tees Valley and Durham","Outside London","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Tees Valley and Durham","Outside London","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Central Scotland","Outside London","Female","140","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Central Scotland","Outside London","Male","85","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Midlands","Outside London","Female","140","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Midlands","Outside London","Male","120","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Wales and The Valleys","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Wales and The Valleys","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs","West Yorkshire","Outside London","Female","245","[c]","23250","22040"
"Leaver CS","2022","HM Revenue and Customs","West Yorkshire","Outside London","Male","205","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Derbyshire and Nottinghamshire","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Derbyshire and Nottinghamshire","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Anglia","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Anglia","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Wales","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","East Wales","Outside London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Eastern Scotland","Outside London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury","Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
