"Status","Year","Function_of_post","Region_ITL1","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","South Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","West Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Yorkshire and The Humber","West Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East of England","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Inner London - East","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Inner London - East","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Inner London - West","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Inner London - West","Male","55","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","London","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North East (England)","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","North West (England)","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","Southern Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","West Central Scotland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South East (England)","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South East (England)","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South West (England)","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South West (England)","Devon","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South West (England)","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South West (England)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","35","[c]","39200","37450"
"Leaver Dept.","2022","Commercial","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","Unknown","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Unknown","Unknown","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Wales","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Wales","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands (England)","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands (England)","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","West Yorkshire","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Commercial","Yorkshire and The Humber","West Yorkshire","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","East of England","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","London","Inner London - East","Female","35","[c]","45570","40070"
"Leaver Dept.","2022","Communications","London","Inner London - East","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","London","Inner London - West","Female","140","[c]","43510","38600"
"Leaver Dept.","2022","Communications","London","Inner London - West","Male","105","[c]","45240","40330"
"Leaver Dept.","2022","Communications","London","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","London","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North East (England)","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North East (England)","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North East (England)","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","North West (England)","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Northern Ireland","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Northern Ireland","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Scotland","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Scotland","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Scotland","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Scotland","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South East (England)","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South West (England)","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South West (England)","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Unknown","Unknown","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Unknown","Unknown","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Wales","East Wales","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Wales","East Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","West Midlands","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","West Midlands (England)","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Communications","Yorkshire and The Humber","West Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East Midlands (England)","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East of England","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","East of England","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","London","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","North East (England)","Northumberland, and Tyne and Wear","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","North East (England)","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
