"Status","Year","Disability","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Highlands and Islands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Female","Heterosexual / straight","65","[c]","39950","35990"
"Leaver Dept.","2022","Undeclared","Inner London - West","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Female","Undeclared","45","[c]","44250","40600"
"Leaver Dept.","2022","Undeclared","Inner London - West","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Male","Heterosexual / straight","40","[c]","41330","34020"
"Leaver Dept.","2022","Undeclared","Inner London - West","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Male","Undeclared","60","[c]","46910","42910"
"Leaver Dept.","2022","Undeclared","Inner London - West","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Inner London - West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Kent","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Lancashire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Undeclared","Leicestershire, Rutland and Northamptonshire","Female","Undeclared","[c]","[c]","[c]","[c]"
