"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Heterosexual / straight","40","[c]","25620","21260"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cornwall and Isles of Scilly","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","45","[c]","25730","21320"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Derbyshire and Nottinghamshire","Unknown","205","[c]","27220","27570"
"Leaver CS","2022","Unknown","Devon","Heterosexual / straight","50","[c]","30350","25890"
"Leaver CS","2022","Unknown","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Devon","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Heterosexual / straight","55","[c]","28890","21710"
"Leaver CS","2022","Unknown","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Dorset and Somerset","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Heterosexual / straight","120","[c]","28120","21760"
"Leaver CS","2022","Unknown","East Anglia","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Anglia","Unknown","75","[c]","25870","26120"
"Leaver CS","2022","Unknown","East Wales","Heterosexual / straight","190","[c]","37050","28850"
"Leaver CS","2022","Unknown","East Wales","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Wales","Unknown","335","[c]","33730","24030"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","55","[c]","26980","26930"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Heterosexual / straight","240","[c]","42620","36130"
"Leaver CS","2022","Unknown","Eastern Scotland","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Eastern Scotland","Unknown","670","[c]","35910","31060"
"Leaver CS","2022","Unknown","Essex","Heterosexual / straight","85","[c]","26630","26410"
"Leaver CS","2022","Unknown","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Essex","Unknown","80","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","180","[c]","32830","30370"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","110","[c]","26950","27570"
"Leaver CS","2022","Unknown","Greater Manchester","Heterosexual / straight","95","[c]","33600","27370"
"Leaver CS","2022","Unknown","Greater Manchester","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Greater Manchester","Unknown","430","[c]","28450","24880"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Heterosexual / straight","190","[c]","29300","26670"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Hampshire and Isle of Wight","Unknown","140","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Heterosexual / straight","40","[c]","28550","24020"
"Leaver CS","2022","Unknown","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Highlands and Islands","Unknown","45","[c]","30330","27360"
"Leaver CS","2022","Unknown","Inner London - East","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - East","Unknown","305","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - West","Heterosexual / straight","275","[c]","46970","38030"
"Leaver CS","2022","Unknown","Inner London - West","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Inner London - West","Undeclared","90","[c]","42920","39450"
"Leaver CS","2022","Unknown","Inner London - West","Unknown","380","[c]","35140","31020"
"Leaver CS","2022","Unknown","Kent","Heterosexual / straight","80","[c]","28600","26040"
"Leaver CS","2022","Unknown","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Kent","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Heterosexual / straight","45","[c]","26170","21260"
"Leaver CS","2022","Unknown","Lancashire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lancashire","Unknown","155","[c]","25220","21260"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","175","[c]","23840","21260"
"Leaver CS","2022","Unknown","Lincolnshire","Heterosexual / straight","60","[c]","26670","21480"
"Leaver CS","2022","Unknown","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Lincolnshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Heterosexual / straight","275","[c]","24740","24880"
"Leaver CS","2022","Unknown","Merseyside","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Merseyside","Undeclared","35","[c]","24560","24890"
"Leaver CS","2022","Unknown","Merseyside","Unknown","375","[c]","24630","24880"
"Leaver CS","2022","Unknown","North Eastern Scotland","Heterosexual / straight","35","[c]","33650","27750"
"Leaver CS","2022","Unknown","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Eastern Scotland","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Heterosexual / straight","75","[c]","26990","22330"
"Leaver CS","2022","Unknown","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","Heterosexual / straight","70","[c]","24820","22020"
"Leaver CS","2022","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northern Ireland","Unknown","120","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Heterosexual / straight","55","[c]","27520","22750"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Northumberland, and Tyne and Wear","Unknown","820","[c]","25770","21260"
"Leaver CS","2022","Unknown","Outer London - East and North East","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - East and North East","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","Heterosexual / straight","230","[c]","37170","30520"
"Leaver CS","2022","Unknown","Outer London - South","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - South","Undeclared","40","[c]","41020","35200"
"Leaver CS","2022","Unknown","Outer London - South","Unknown","165","[c]","38890","35050"
"Leaver CS","2022","Unknown","Outer London - West and North West","Heterosexual / straight","135","[c]","32190","30500"
"Leaver CS","2022","Unknown","Outer London - West and North West","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Outer London - West and North West","Undeclared","40","[c]","32880","30520"
"Leaver CS","2022","Unknown","Outer London - West and North West","Unknown","55","[c]","32850","31060"
"Leaver CS","2022","Unknown","Overseas","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Overseas","Unknown","40","[c]","43890","41600"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Heterosexual / straight","70","[c]","31260","29200"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Shropshire and Staffordshire","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Heterosexual / straight","145","[c]","27120","21680"
"Leaver CS","2022","Unknown","South Yorkshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","South Yorkshire","Unknown","40","[c]","27350","21680"
"Leaver CS","2022","Unknown","Southern Scotland","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Southern Scotland","Unknown","250","[c]","29010","27290"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","Heterosexual / straight","55","[c]","34010","28350"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Surrey, East and West Sussex","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","Heterosexual / straight","65","[c]","23510","21680"
"Leaver CS","2022","Unknown","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Tees Valley and Durham","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Heterosexual / straight","35","[c]","31720","29200"
"Leaver CS","2022","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","295","[c]","35640","32700"
"Leaver CS","2022","Unknown","West Central Scotland","Heterosexual / straight","125","[c]","33200","25780"
"Leaver CS","2022","Unknown","West Central Scotland","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Central Scotland","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Central Scotland","Unknown","300","[c]","33030","27230"
"Leaver CS","2022","Unknown","West Midlands","Heterosexual / straight","70","[c]","26030","25310"
"Leaver CS","2022","Unknown","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Midlands","Unknown","290","[c]","25190","27570"
"Leaver CS","2022","Unknown","West Wales and The Valleys","Heterosexual / straight","110","[c]","36410","30320"
"Leaver CS","2022","Unknown","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Wales and The Valleys","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Wales and The Valleys","Unknown","45","[c]","24530","23280"
"Leaver CS","2022","Unknown","West Yorkshire","Heterosexual / straight","70","[c]","28150","25310"
"Leaver CS","2022","Unknown","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","West Yorkshire","Unknown","430","[c]","27470","27570"
"Leaver Dept.","2022","Analysis","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","East Wales","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Greater Manchester","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Hampshire and Isle of Wight","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - East","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - West","Heterosexual / straight","165","[c]","45290","40270"
"Leaver Dept.","2022","Analysis","Inner London - West","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - West","Undeclared","100","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Inner London - West","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Analysis","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
