"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Ministry of Defence","West Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Essex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Kent","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Kent","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Surrey","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Surrey","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Westminster","Female","80","[c]","35940","35320"
"Leaver CS","2022","Ministry of Defence","Westminster","Male","105","[c]","46630","41540"
"Leaver CS","2022","Ministry of Defence","Wiltshire","Female","165","[c]","32360","29230"
"Leaver CS","2022","Ministry of Defence","Wiltshire","Male","320","[c]","34670","33300"
"Leaver CS","2022","Ministry of Defence","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Wolverhampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Wolverhampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Worcestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","Worcestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","York","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence","York","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barking & Dagenham and Havering","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barnet","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barnet","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barnsley, Doncaster and Rotherham","Female","75","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Barnsley, Doncaster and Rotherham","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","65","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bedford","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bedford","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Berkshire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Berkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bexley and Greenwich","Female","65","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bexley and Greenwich","Male","80","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Birmingham","Female","150","[c]","24370","20970"
"Leaver CS","2022","Ministry of Justice","Birmingham","Male","135","[c]","27040","20970"
"Leaver CS","2022","Ministry of Justice","Blackburn with Darwen","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Blackpool","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Blackpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bournemouth, Christchurch and Poole","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bournemouth, Christchurch and Poole","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bradford","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bradford","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Breckland and South Norfolk","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Breckland and South Norfolk","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Brent","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Brent","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bridgend and Neath Port Talbot","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Brighton and Hove","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Brighton and Hove","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bristol, City of","Female","90","[c]","21850","20100"
"Leaver CS","2022","Ministry of Justice","Bristol, City of","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bromley","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Bromley","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Buckinghamshire","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Buckinghamshire","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Calderdale and Kirklees","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cambridgeshire CC","Female","70","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cambridgeshire CC","Male","70","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Camden and City of London","Female","55","[c]","27230","23720"
"Leaver CS","2022","Ministry of Justice","Camden and City of London","Male","40","[c]","26830","23720"
"Leaver CS","2022","Ministry of Justice","Cardiff and Vale of Glamorgan","Female","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cardiff and Vale of Glamorgan","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Central Hampshire","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Central Hampshire","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Central Valleys","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Central Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cheshire East","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cheshire East","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Chorley and West Lancashire","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Chorley and West Lancashire","Male","70","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Conwy and Denbighshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Conwy and Denbighshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Coventry","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Coventry","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Croydon","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Croydon","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Darlington","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Derby","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Derby","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Devon CC","Female","65","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Devon CC","Male","100","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Dorset","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Dorset","Male","75","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Dudley","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Dudley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Durham","Female","85","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Durham","Male","115","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Ealing","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Ealing","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Cumbria","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Derbyshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Kent","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Lancashire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Merseyside","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Merseyside","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Riding of Yorkshire","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Riding of Yorkshire","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Surrey","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Surrey","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Sussex CC","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","East Sussex CC","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Enfield","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Essex Haven Gateway","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Essex Thames Gateway","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Essex Thames Gateway","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Flintshire and Wrexham","Female","70","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Flintshire and Wrexham","Male","130","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Glasgow City","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Glasgow City","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gloucestershire CC","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gloucestershire CC","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester North East","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester North East","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester North West","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester North West","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester South East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester South East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Greater Manchester South West","Female","45","[c]","21530","20970"
"Leaver CS","2022","Ministry of Justice","Greater Manchester South West","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gwent Valleys","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gwent Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gwynedd","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Gwynedd","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hackney and Newham","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hackney and Newham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Haringey and Islington","Female","80","[c]","25250","23720"
"Leaver CS","2022","Ministry of Justice","Haringey and Islington","Male","75","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Harrow and Hillingdon","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hartlepool and Stockton-on-Tees","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Heart of Essex","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Heart of Essex","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Herefordshire, County of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hertfordshire CC","Female","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hertfordshire CC","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hounslow and Richmond upon Thames","Female","75","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Hounslow and Richmond upon Thames","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Isle of Wight","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Isle of Wight","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","Male","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent Thames Gateway","Female","75","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent Thames Gateway","Male","80","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kingston upon Hull, City of","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kingston upon Hull, City of","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lambeth","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lambeth","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancaster and Wyre","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancaster and Wyre","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leeds","Female","160","[c]","26260","21170"
"Leaver CS","2022","Ministry of Justice","Leeds","Male","145","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicester","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicester","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire CC and Rutland","Female","85","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire CC and Rutland","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lewisham and Southwark","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lewisham and Southwark","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire CC","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire CC","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Liverpool","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Liverpool","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Luton","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Luton","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Manchester","Female","80","[c]","26730","21410"
"Leaver CS","2022","Ministry of Justice","Manchester","Male","85","[c]","[c]","[c]"
