"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Human Resources","Unknown","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Unknown","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Wales","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Inspector of Education and Training","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","East of England","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","London","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","London","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","London","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Internal Audit","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","London","Female","50","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","London","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","International Trade","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","East of England","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","London","Female","150","[c]","45020","44120"
"Leaver Dept.","2022","Knowledge and Information Management","London","Male","80","[c]","47320","48860"
"Leaver Dept.","2022","Knowledge and Information Management","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","South West (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","London","Female","65","[c]","59960","59130"
"Leaver Dept.","2022","Legal","London","Male","35","[c]","60970","61860"
"Leaver Dept.","2022","Legal","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Legal","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","East Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","East of England","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","East of England","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","London","Female","110","[c]","93090","97550"
"Leaver Dept.","2022","Medicine","London","Male","55","[c]","97580","96960"
"Leaver Dept.","2022","Medicine","North East (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","North West (England)","Female","30","[c]","67830","68880"
"Leaver Dept.","2022","Medicine","North West (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","South East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","South West (England)","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","West Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","West Midlands (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Medicine","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","East Midlands (England)","Female","230","[c]","27970","25120"
"Leaver Dept.","2022","Operational Delivery","East Midlands (England)","Male","125","[c]","27440","25120"
"Leaver Dept.","2022","Operational Delivery","East of England","Female","185","[c]","31840","27570"
"Leaver Dept.","2022","Operational Delivery","East of England","Male","110","[c]","32820","27570"
"Leaver Dept.","2022","Operational Delivery","London","Female","1830","[c]","38640","32650"
"Leaver Dept.","2022","Operational Delivery","London","Male","935","[c]","41350","35050"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Female","295","[c]","28250","27570"
"Leaver Dept.","2022","Operational Delivery","North East (England)","Male","150","[c]","27140","26130"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Female","610","[c]","27100","25100"
"Leaver Dept.","2022","Operational Delivery","North West (England)","Male","415","[c]","27850","25310"
"Leaver Dept.","2022","Operational Delivery","Northern Ireland","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Northern Ireland","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Delivery","Scotland","Female","390","[c]","26720","27570"
"Leaver Dept.","2022","Operational Delivery","Scotland","Male","220","[c]","26140","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Female","315","[c]","33120","27570"
"Leaver Dept.","2022","Operational Delivery","South East (England)","Male","180","[c]","33470","27570"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Female","440","[c]","31750","28590"
"Leaver Dept.","2022","Operational Delivery","South West (England)","Male","230","[c]","37340","30320"
"Leaver Dept.","2022","Operational Delivery","Unknown","Female","80","[c]","27790","26130"
"Leaver Dept.","2022","Operational Delivery","Unknown","Male","45","[c]","24800","21840"
"Leaver Dept.","2022","Operational Delivery","Wales","Female","190","[c]","28030","27570"
"Leaver Dept.","2022","Operational Delivery","Wales","Male","130","[c]","30010","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Female","495","[c]","29700","27570"
"Leaver Dept.","2022","Operational Delivery","West Midlands (England)","Male","290","[c]","30410","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Female","370","[c]","31390","27570"
"Leaver Dept.","2022","Operational Delivery","Yorkshire and The Humber","Male","245","[c]","31150","27570"
"Leaver Dept.","2022","Operational Research","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","London","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","London","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Operational Research","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","East Midlands (England)","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","East of England","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","East of England","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","London","Female","160","[c]","36120","31060"
"Leaver Dept.","2022","Other","London","Male","110","[c]","39330","31180"
"Leaver Dept.","2022","Other","North East (England)","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","North East (England)","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","North West (England)","Female","50","[c]","26560","27570"
"Leaver Dept.","2022","Other","North West (England)","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","Overseas","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","Scotland","Female","50","[c]","27500","25240"
"Leaver Dept.","2022","Other","Scotland","Male","35","[c]","27730","24890"
"Leaver Dept.","2022","Other","South East (England)","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Other","South West (England)","Female","75","[c]","29650","27570"
