"Status","Year","Disability","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared disabled","Home Office","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Kent","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Merseyside","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Merseyside","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - South","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - South","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - West and North West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","South Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Home Office","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Anglia","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","55","[c]","35120","33170"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","85","[c]","38080","36510"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared disabled","Ministry of Defence","Hampshire and Isle of Wight","Male","35","[c]","36440","33300"
