"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","No function","North Yorkshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","North Yorkshire CC","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Northumberland","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Norwich and East Norfolk","Heterosexual / straight","135","[c]","26660","27570"
"Leaver CS","2022","No function","Norwich and East Norfolk","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Norwich and East Norfolk","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Norwich and East Norfolk","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Nottingham","Heterosexual / straight","165","[c]","27100","22600"
"Leaver CS","2022","No function","Nottingham","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Nottingham","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Nottingham","Unknown","55","[c]","25070","20970"
"Leaver CS","2022","No function","Orkney Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Orkney Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Overseas","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Oxfordshire CC","Heterosexual / straight","155","[c]","28590","27570"
"Leaver CS","2022","No function","Oxfordshire CC","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Oxfordshire CC","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Oxfordshire CC","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2022","No function","Perth and Kinross, and Stirling","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Perth and Kinross, and Stirling","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Perth and Kinross, and Stirling","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Perth and Kinross, and Stirling","Unknown","40","[c]","29600","30450"
"Leaver CS","2022","No function","Peterborough","Heterosexual / straight","40","[c]","28500","27570"
"Leaver CS","2022","No function","Peterborough","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Peterborough","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Peterborough","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Plymouth","Heterosexual / straight","40","[c]","27980","26490"
"Leaver CS","2022","No function","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Plymouth","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Plymouth","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Portsmouth","Heterosexual / straight","45","[c]","29490","27570"
"Leaver CS","2022","No function","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Portsmouth","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Portsmouth","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Powys","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Powys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Powys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Powys","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Redbridge and Waltham Forest","Heterosexual / straight","50","[c]","28330","31060"
"Leaver CS","2022","No function","Redbridge and Waltham Forest","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Redbridge and Waltham Forest","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Redbridge and Waltham Forest","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sandwell","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sandwell","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sandwell","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sandwell","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Scottish Borders","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Scottish Borders","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Scottish Borders","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sefton","Heterosexual / straight","75","[c]","30090","27570"
"Leaver CS","2022","No function","Sefton","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sefton","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sefton","Unknown","35","[c]","30710","27570"
"Leaver CS","2022","No function","Sheffield","Heterosexual / straight","130","[c]","31750","27570"
"Leaver CS","2022","No function","Sheffield","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sheffield","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sheffield","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shetland Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shetland Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shetland Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shetland Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shropshire","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shropshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shropshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Shropshire","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Solihull","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Solihull","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Solihull","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Solihull","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Somerset CC","Heterosexual / straight","70","[c]","28580","27570"
"Leaver CS","2022","No function","Somerset CC","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Somerset CC","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Somerset CC","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","South and West Derbyshire","Heterosexual / straight","80","[c]","33380","27570"
"Leaver CS","2022","No function","South and West Derbyshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","South and West Derbyshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South and West Derbyshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Ayrshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Ayrshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Ayrshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Ayrshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Hampshire","Heterosexual / straight","210","[c]","23980","20350"
"Leaver CS","2022","No function","South Hampshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Hampshire","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Hampshire","Unknown","65","[c]","23260","19860"
"Leaver CS","2022","No function","South Lanarkshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Lanarkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Lanarkshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Nottinghamshire","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Nottinghamshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Nottinghamshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Teesside","Heterosexual / straight","45","[c]","24610","21260"
"Leaver CS","2022","No function","South Teesside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Teesside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South Teesside","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West Wales","Heterosexual / straight","60","[c]","25850","21300"
"Leaver CS","2022","No function","South West Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West Wales","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","South West Wales","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southampton","Heterosexual / straight","70","[c]","33440","27570"
"Leaver CS","2022","No function","Southampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southampton","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southampton","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southend-on-Sea","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Southend-on-Sea","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Staffordshire CC","Heterosexual / straight","190","[c]","30910","27570"
"Leaver CS","2022","No function","Staffordshire CC","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Staffordshire CC","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Staffordshire CC","Unknown","90","[c]","[c]","[c]"
"Leaver CS","2022","No function","Stoke-on-Trent","Heterosexual / straight","85","[c]","23080","20970"
"Leaver CS","2022","No function","Stoke-on-Trent","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Stoke-on-Trent","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Stoke-on-Trent","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Suffolk CC","Heterosexual / straight","225","[c]","26020","24030"
"Leaver CS","2022","No function","Suffolk CC","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Suffolk CC","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Suffolk CC","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sunderland","Heterosexual / straight","55","[c]","26640","27570"
"Leaver CS","2022","No function","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sunderland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Sunderland","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swansea","Heterosexual / straight","70","[c]","23230","21840"
"Leaver CS","2022","No function","Swansea","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swansea","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swansea","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swindon","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swindon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Swindon","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Telford and Wrekin","Heterosexual / straight","40","[c]","28140","27570"
"Leaver CS","2022","No function","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Telford and Wrekin","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Thurrock","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Thurrock","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Torbay","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Torbay","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Torbay","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Torbay","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tower Hamlets","Heterosexual / straight","225","[c]","43100","34260"
"Leaver CS","2022","No function","Tower Hamlets","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Tower Hamlets","Undeclared","35","[c]","45770","41010"
"Leaver CS","2022","No function","Tower Hamlets","Unknown","135","[c]","50650","45160"
"Leaver CS","2022","No function","Tyneside","Heterosexual / straight","450","[c]","26280","21260"
"Leaver CS","2022","No function","Tyneside","LGBO","35","[c]","24910","21260"
"Leaver CS","2022","No function","Tyneside","Undeclared","50","[c]","30550","21260"
"Leaver CS","2022","No function","Tyneside","Unknown","110","[c]","27630","21590"
"Leaver CS","2022","No function","Unknown","Heterosexual / straight","260","[c]","24960","21840"
"Leaver CS","2022","No function","Unknown","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","Unknown","Undeclared","105","[c]","22770","21590"
"Leaver CS","2022","No function","Unknown","Unknown","285","[c]","24020","21840"
"Leaver CS","2022","No function","Wakefield","Heterosexual / straight","95","[c]","32140","27570"
"Leaver CS","2022","No function","Wakefield","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wakefield","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wakefield","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2022","No function","Walsall","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","Walsall","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Walsall","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Walsall","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wandsworth","Heterosexual / straight","60","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wandsworth","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wandsworth","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Wandsworth","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warrington","Heterosexual / straight","100","[c]","36380","32320"
"Leaver CS","2022","No function","Warrington","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warrington","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warrington","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warwickshire CC","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warwickshire CC","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","No function","Warwickshire CC","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Cumbria","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Cumbria","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Essex","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Kent","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Kent","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","No function","West Lothian","Heterosexual / straight","30","[c]","23360","21260"
"Leaver CS","2022","No function","West Lothian","LGBO","[c]","[c]","[c]","[c]"
