"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","East of England","East Anglia","25","[c]","30370","26570"
"Leaver Dept.","2022","Cabinet Office","London","Inner London - East","85","[c]","43560","34550"
"Leaver Dept.","2022","Cabinet Office","London","Inner London - West","1220","[c]","43960","34550"
"Leaver Dept.","2022","Cabinet Office","London","Outer London - South","10","[c]","31650","32000"
"Leaver Dept.","2022","Cabinet Office","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","North East (England)","Northumberland, and Tyne and Wear","45","[c]","28210","23850"
"Leaver Dept.","2022","Cabinet Office","North West (England)","Greater Manchester","25","[c]","42950","40580"
"Leaver Dept.","2022","Cabinet Office","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","North West (England)","Merseyside","25","[c]","36840","34800"
"Leaver Dept.","2022","Cabinet Office","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","42750","37590"
"Leaver Dept.","2022","Cabinet Office","Unknown","Unknown","290","[c]","40240","32000"
"Leaver Dept.","2022","Cabinet Office","Wales","East Wales","25","[c]","36770","32000"
"Leaver Dept.","2022","Cabinet Office","West Midlands (England)","West Midlands","15","[c]","35960","32000"
"Leaver Dept.","2022","Cabinet Office","Yorkshire and The Humber","North Yorkshire","30","[c]","36540","33470"
"Leaver Dept.","2022","Cabinet Office","Yorkshire and The Humber","South Yorkshire","15","[c]","37020","32480"
"Leaver Dept.","2022","Cabinet Office","Yorkshire and The Humber","West Yorkshire","25","[c]","36980","32000"
"Leaver Dept.","2022","Chancellor's other departments","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Chancellor's other departments","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Charity Commission","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Charity Commission","North West (England)","Merseyside","25","[c]","33270","29160"
"Leaver Dept.","2022","Charity Commission","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Charity Commission","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Competition and Markets Authority","London","Inner London - East","40","[c]","35280","28160"
"Leaver Dept.","2022","Competition and Markets Authority","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","29710","29610"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - East","10","[c]","39890","34150"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","London","Inner London - West","480","[c]","46560","40220"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","15","[c]","28640","24250"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","25","[c]","29010","27490"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","10","[c]","24590","21130"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","15","[c]","34460","35060"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Unknown","Unknown","55","[c]","48150","51710"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Wales","East Wales","90","[c]","36150","34040"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","40","[c]","31040","25530"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","London","Inner London - West","205","[c]","44920","38020"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","36440","36500"
"Leaver Dept.","2022","Department for Education","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","London","Inner London - West","220","[c]","47400","44570"
"Leaver Dept.","2022","Department for Education","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","North East (England)","Tees Valley and Durham","30","[c]","40640","36780"
"Leaver Dept.","2022","Department for Education","North West (England)","Greater Manchester","95","[c]","37250","36640"
"Leaver Dept.","2022","Department for Education","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","40780","38000"
"Leaver Dept.","2022","Department for Education","West Midlands (England)","West Midlands","60","[c]","36270","32110"
"Leaver Dept.","2022","Department for Education","Yorkshire and The Humber","South Yorkshire","60","[c]","40790","36960"
"Leaver Dept.","2022","Department for Education","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","East of England","East Anglia","15","[c]","33510","30220"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","London","Inner London - West","240","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","25","[c]","29380","25150"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","20","[c]","26700","25100"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South West (England)","Devon","15","[c]","25190","21300"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","55","[c]","25540","21300"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for International Trade","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for International Trade","London","Inner London - West","215","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for International Trade","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
