"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Dorset and Somerset","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SEO/HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","Unknown","Heterosexual / straight","35","[c]","30810","27360"
"New entrant CS","2022","50-59","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Dorset and Somerset","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","AA/AO","Heterosexual / straight","60","[c]","21820","21260"
"New entrant CS","2022","50-59","East Anglia","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","AA/AO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","EO","Heterosexual / straight","35","[c]","27460","27570"
"New entrant CS","2022","50-59","East Anglia","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SEO/HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","Unknown","Heterosexual / straight","60","[c]","26990","24800"
"New entrant CS","2022","50-59","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Anglia","Unknown","Unknown","35","[c]","29290","28030"
"New entrant CS","2022","50-59","East Wales","AA/AO","Heterosexual / straight","75","[c]","21150","21250"
"New entrant CS","2022","50-59","East Wales","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","AA/AO","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","EO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","G6/G7","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","SCS level","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","SEO/HEO","Heterosexual / straight","35","[c]","38210","39340"
"New entrant CS","2022","50-59","East Wales","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","SEO/HEO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Wales","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","AA/AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","EO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","AA/AO","Heterosexual / straight","80","[c]","21860","21250"
"New entrant CS","2022","50-59","Eastern Scotland","AA/AO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","AA/AO","Unknown","60","[c]","21880","21260"
"New entrant CS","2022","50-59","Eastern Scotland","EO","Heterosexual / straight","50","[c]","27610","27230"
"New entrant CS","2022","50-59","Eastern Scotland","EO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","EO","Unknown","40","[c]","28240","27230"
"New entrant CS","2022","50-59","Eastern Scotland","G6/G7","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","G6/G7","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SEO/HEO","Heterosexual / straight","60","[c]","36260","33540"
"New entrant CS","2022","50-59","Eastern Scotland","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","SEO/HEO","Unknown","45","[c]","38310","39660"
"New entrant CS","2022","50-59","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","AA/AO","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","EO","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Essex","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Heterosexual / straight","40","[c]","21830","21260"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Heterosexual / straight","40","[c]","26160","26240"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Heterosexual / straight","55","[c]","56870","54000"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Heterosexual / straight","105","[c]","36990","38000"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Unknown","35","[c]","35710","35500"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","75","[c]","32850","28760"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","AA/AO","Heterosexual / straight","60","[c]","21020","21260"
"New entrant CS","2022","50-59","Greater Manchester","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","AA/AO","Unknown","35","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","EO","Heterosexual / straight","35","[c]","27380","27570"
"New entrant CS","2022","50-59","Greater Manchester","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","EO","Unknown","45","[c]","28070","26590"
"New entrant CS","2022","50-59","Greater Manchester","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","G6/G7","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SEO/HEO","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","Unknown","Heterosexual / straight","50","[c]","30600","28200"
"New entrant CS","2022","50-59","Greater Manchester","Unknown","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Greater Manchester","Unknown","Unknown","45","[c]","29100","28200"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","AA/AO","Heterosexual / straight","90","[c]","20890","19860"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","AA/AO","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","AA/AO","Unknown","45","[c]","20700","19860"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","EO","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","EO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","EO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","EO","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","G6/G7","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SCS level","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SCS level","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SEO/HEO","Heterosexual / straight","35","[c]","37550","38650"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","45","[c]","30910","27260"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Hampshire and Isle of Wight","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Herefordshire, Worcestershire and Warwickshire","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
