"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","65+","Unknown","South East (England)","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South East (England)","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","South West (England)","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Wales","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Yorkshire and The Humber","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Yorkshire and The Humber","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Declared non-disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Undeclared","North East (England)","LGBO","[c]","[c]","[c]","[c]"
