"Status","Year","Age","Function_of_post","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","65+","Unknown","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Male","Undeclared","55","[c]","29150","27370"
"Leaver CS","2022","65+","Unknown","Male","Unknown","370","[c]","38290","34160"
"Leaver CS","2022","65+","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","65+","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Legal","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Security","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","16-19","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Female","Heterosexual / straight","75","[c]","35420","33960"
"Leaver Dept.","2022","20-29","Analysis","Female","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Male","Heterosexual / straight","65","[c]","36590","34570"
"Leaver Dept.","2022","20-29","Analysis","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Male","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Male","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Commercial","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Female","Heterosexual / straight","50","[c]","32820","33210"
"Leaver Dept.","2022","20-29","Communications","Female","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Female","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Communications","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Counter Fraud","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Debt","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Female","Heterosexual / straight","50","[c]","33850","33100"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Male","Heterosexual / straight","50","[c]","33410","33100"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Female","Heterosexual / straight","35","[c]","35590","31260"
"Leaver Dept.","2022","20-29","Finance","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Male","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Female","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Grants Management","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Female","Heterosexual / straight","115","[c]","30270","28000"
"Leaver Dept.","2022","20-29","Human Resources","Female","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Female","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Female","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Male","Heterosexual / straight","35","[c]","30500","28000"
"Leaver Dept.","2022","20-29","Human Resources","Male","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Male","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","20-29","Internal Audit","Male","LGBO","[c]","[c]","[c]","[c]"
