"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Department for Transport","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","Unknown","Female","55","[c]","21170","21590"
"Leaver CS","2022","20-29","Department for Transport","Unknown","Male","50","[c]","22430","21840"
"Leaver CS","2022","20-29","Department for Transport","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Transport","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cheshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cornwall and Isles of Scilly","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Derbyshire and Nottinghamshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Derbyshire and Nottinghamshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Devon","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Anglia","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Eastern Scotland","Female","40","[c]","22520","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Eastern Scotland","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Essex","Female","35","[c]","27700","29290"
"Leaver CS","2022","20-29","Department for Work and Pensions","Essex","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Greater Manchester","Female","65","[c]","23700","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Greater Manchester","Male","60","[c]","25280","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Inner London - East","Female","65","[c]","30130","31060"
"Leaver CS","2022","20-29","Department for Work and Pensions","Inner London - East","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Inner London - West","Female","50","[c]","28730","31060"
"Leaver CS","2022","20-29","Department for Work and Pensions","Inner London - West","Male","35","[c]","30750","31060"
"Leaver CS","2022","20-29","Department for Work and Pensions","Kent","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Kent","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Lancashire","Female","60","[c]","22400","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Lancashire","Male","70","[c]","22830","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Merseyside","Female","30","[c]","23670","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Merseyside","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Northumberland, and Tyne and Wear","Female","85","[c]","22510","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Northumberland, and Tyne and Wear","Male","100","[c]","23350","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - East and North East","Female","40","[c]","30490","31060"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - East and North East","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - South","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - South","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - West and North West","Female","45","[c]","30250","31060"
"Leaver CS","2022","20-29","Department for Work and Pensions","Outer London - West and North West","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Shropshire and Staffordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","South Yorkshire","Female","40","[c]","23270","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","South Yorkshire","Male","35","[c]","23690","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Southern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Surrey, East and West Sussex","Female","35","[c]","25100","27570"
"Leaver CS","2022","20-29","Department for Work and Pensions","Surrey, East and West Sussex","Male","35","[c]","24410","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Tees Valley and Durham","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Central Scotland","Female","35","[c]","23870","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Central Scotland","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Midlands","Female","65","[c]","24590","27570"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Midlands","Male","30","[c]","23980","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Wales and The Valleys","Female","40","[c]","23330","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Wales and The Valleys","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Yorkshire","Female","50","[c]","24500","21260"
"Leaver CS","2022","20-29","Department for Work and Pensions","West Yorkshire","Male","55","[c]","24450","21260"
"Leaver CS","2022","20-29","Department of Health and Social Care","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","East Anglia","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","East Anglia","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Female","60","[c]","22820","20400"
"Leaver CS","2022","20-29","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","[c]","23490","21670"
"Leaver CS","2022","20-29","Department of Health and Social Care","Greater Manchester","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Inner London - East","Female","155","[c]","30590","28590"
"Leaver CS","2022","20-29","Department of Health and Social Care","Inner London - East","Male","55","[c]","30880","30460"
"Leaver CS","2022","20-29","Department of Health and Social Care","Inner London - West","Female","125","[c]","36710","32790"
"Leaver CS","2022","20-29","Department of Health and Social Care","Inner London - West","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Northumberland, and Tyne and Wear","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Department of Health and Social Care","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
