"Status","Year","Function_of_post","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Analysis","Department for Work and Pensions","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department for Work and Pensions","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Department of Health and Social Care","West Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Estyn","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Estyn","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Food Standards Agency","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Food Standards Agency","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Food Standards Agency","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Food Standards Agency","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Land Registry","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Land Registry","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Land Registry","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Land Registry","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Revenue and Customs","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Revenue and Customs","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Treasury","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Treasury","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Treasury","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","HM Treasury","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Ministry of Defence","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Gas and Electricity Markets","Inner London - East","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Gas and Electricity Markets","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Gas and Electricity Markets","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Gas and Electricity Markets","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Office of Rail and Road","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Scottish Government","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Scottish Government","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Export Finance","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Export Finance","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Statistics Authority","East Wales","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Statistics Authority","East Wales","Male","45","[c]","28930","19610"
"Leaver CS","2022","Analysis","UK Statistics Authority","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Statistics Authority","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Statistics Authority","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","UK Statistics Authority","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Water Services Regulation Authority","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Analysis","Water Services Regulation Authority","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Attorney General's Departments","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","East Anglia","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Inner London - West","Male","45","[c]","77810","71000"
"Leaver CS","2022","Commercial","Cabinet Office","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Merseyside","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Cabinet Office","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Competition and Markets Authority","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Commercial","Competition and Markets Authority","Inner London - East","Male","[c]","[c]","[c]","[c]"
