"Status","Year","Function_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Counter Fraud","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Wales","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Eastern Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Essex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Outside London","Heterosexual / straight","65","[c]","27950","26590"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Greater Manchester","Outside London","Unknown","45","[c]","27250","26590"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","35","[c]","23180","21260"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - East","London","Heterosexual / straight","65","[c]","32020","30750"
"New entrant CS","2022","Counter Fraud","Inner London - East","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - East","London","Unknown","45","[c]","32990","30750"
"New entrant CS","2022","Counter Fraud","Inner London - West","London","Heterosexual / straight","35","[c]","33420","26090"
"New entrant CS","2022","Counter Fraud","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - West","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Kent","Outside London","Heterosexual / straight","70","[c]","25520","24250"
"New entrant CS","2022","Counter Fraud","Kent","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Kent","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Kent","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Lancashire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Merseyside","Outside London","Heterosexual / straight","60","[c]","26050","26590"
"New entrant CS","2022","Counter Fraud","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Merseyside","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Eastern Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Outside London","Heterosexual / straight","40","[c]","25970","26590"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northern Ireland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","90","[c]","27290","27570"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Northumberland, and Tyne and Wear","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","London","Heterosexual / straight","75","[c]","26310","25110"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - East and North East","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - South","London","Heterosexual / straight","35","[c]","33260","30750"
"New entrant CS","2022","Counter Fraud","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - South","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - West and North West","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Shropshire and Staffordshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Shropshire and Staffordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Outside London","Heterosexual / straight","50","[c]","22580","21260"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Southern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Surrey, East and West Sussex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Tees Valley and Durham","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Outside London","Heterosexual / straight","105","[c]","24400","21260"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Central Scotland","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands","Outside London","Heterosexual / straight","60","[c]","26970","26590"
"New entrant CS","2022","Counter Fraud","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Midlands","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Outside London","Heterosexual / straight","45","[c]","23370","21260"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Wales and The Valleys","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Outside London","Heterosexual / straight","50","[c]","27730","26590"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Counter Fraud","West Yorkshire","Outside London","Unknown","45","[c]","25870","26590"
"New entrant CS","2022","Debt","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Derbyshire and Nottinghamshire","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Dorset and Somerset","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East Wales","Outside London","Heterosexual / straight","55","[c]","21250","21250"
"New entrant CS","2022","Debt","East Wales","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","East Wales","Outside London","Unknown","35","[c]","21250","21250"
"New entrant CS","2022","Debt","Eastern Scotland","Outside London","Heterosexual / straight","30","[c]","21250","21250"
"New entrant CS","2022","Debt","Eastern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Eastern Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Greater Manchester","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Debt","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
