"Status","Year","Ethnicity","Function_of_post","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","White","Project Delivery","Department for Education","G7","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Education","HEO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Education","SEO","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","AO","30","30","21410","21300"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","EO","50","50","25200","24920"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","G6","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","G7","35","30","49440","48370"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","HEO","60","55","29570","29220"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Environment, Food and Rural Affairs","SEO","60","55","36800","36520"
"In post","2022","White","Project Delivery","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for International Trade","G7","15","15","[c]","[c]"
"In post","2022","White","Project Delivery","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for International Trade","SCS level","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Department for International Trade","SEO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","G6","15","15","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","G7","45","40","51800","51770"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","HEO","30","30","33680","33210"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Levelling Up, Housing and Communities","SEO","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Transport","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Transport","AO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Transport","EO","55","50","26530","26350"
"In post","2022","White","Project Delivery","Department for Transport","G6","55","50","66980","66090"
"In post","2022","White","Project Delivery","Department for Transport","G7","85","85","54760","54110"
"In post","2022","White","Project Delivery","Department for Transport","HEO","70","70","32570","32180"
"In post","2022","White","Project Delivery","Department for Transport","SCS level","30","30","88740","84990"
"In post","2022","White","Project Delivery","Department for Transport","SEO","65","65","41380","42050"
"In post","2022","White","Project Delivery","Department for Work and Pensions","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Work and Pensions","AO","230","195","21400","21260"
"In post","2022","White","Project Delivery","Department for Work and Pensions","EO","160","145","27880","27570"
"In post","2022","White","Project Delivery","Department for Work and Pensions","G6","65","60","63250","60740"
"In post","2022","White","Project Delivery","Department for Work and Pensions","G7","135","125","50630","49170"
"In post","2022","White","Project Delivery","Department for Work and Pensions","HEO","320","280","33270","32650"
"In post","2022","White","Project Delivery","Department for Work and Pensions","SCS level","25","25","[c]","[c]"
"In post","2022","White","Project Delivery","Department for Work and Pensions","SEO","230","210","37410","36540"
"In post","2022","White","Project Delivery","Department of Health and Social Care","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department of Health and Social Care","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department of Health and Social Care","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department of Health and Social Care","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Department of Health and Social Care","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Estyn","AO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Estyn","EO","15","15","[c]","[c]"
"In post","2022","White","Project Delivery","Estyn","G6","65","60","75100","75480"
"In post","2022","White","Project Delivery","Estyn","G7","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Estyn","HEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Estyn","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Food Standards Agency","EO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Food Standards Agency","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Food Standards Agency","G7","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Food Standards Agency","HEO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Food Standards Agency","SEO","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","AO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","EO","60","55","27210","26120"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","G6","280","270","67080","67370"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","G7","410","395","54620","55060"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","HEO","150","145","35230","33930"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","SCS level","65","60","81240","77650"
"In post","2022","White","Project Delivery","Foreign, Commonwealth and Development Office","SEO","80","75","41790","41740"
"In post","2022","White","Project Delivery","HM Land Registry","AO","20","20","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","EO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","G6","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","G7","15","15","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","HEO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","HM Land Registry","SEO","70","70","39530","38550"
"In post","2022","White","Project Delivery","HM Revenue and Customs","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","HM Revenue and Customs","AO","30","25","21930","22080"
"In post","2022","White","Project Delivery","HM Revenue and Customs","EO","310","275","27970","26820"
"In post","2022","White","Project Delivery","HM Revenue and Customs","G6","395","380","70470","67910"
"In post","2022","White","Project Delivery","HM Revenue and Customs","G7","850","825","55990","55210"
"In post","2022","White","Project Delivery","HM Revenue and Customs","HEO","740","690","34000","33370"
"In post","2022","White","Project Delivery","HM Revenue and Customs","SCS level","105","105","82940","78420"
"In post","2022","White","Project Delivery","HM Revenue and Customs","SEO","975","935","40940","40520"
"In post","2022","White","Project Delivery","HM Treasury","EO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","HM Treasury","G6","5","5","[c]","[c]"
"In post","2022","White","Project Delivery","HM Treasury","G7","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","HM Treasury","HEO","10","10","[c]","[c]"
"In post","2022","White","Project Delivery","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Ministry of Defence","AA","[c]","[c]","[c]","[c]"
"In post","2022","White","Project Delivery","Ministry of Defence","AO","40","35","20970","21170"
"In post","2022","White","Project Delivery","Ministry of Defence","EO","1780","1700","23310","23480"
"In post","2022","White","Project Delivery","Ministry of Defence","G6","520","505","67750","67080"
