"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","White","Lancashire","Outside London","Heterosexual / straight","565","[c]","26680","21260"
"Leaver CS","2022","White","Lancashire","Outside London","LGBO","50","[c]","25010","21260"
"Leaver CS","2022","White","Lancashire","Outside London","Undeclared","40","[c]","29480","27570"
"Leaver CS","2022","White","Lancashire","Outside London","Unknown","160","[c]","27220","27130"
"Leaver CS","2022","White","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","375","[c]","30640","27570"
"Leaver CS","2022","White","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","80","[c]","[c]","[c]"
"Leaver CS","2022","White","Lincolnshire","Outside London","Heterosexual / straight","205","[c]","28090","26730"
"Leaver CS","2022","White","Lincolnshire","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Lincolnshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Lincolnshire","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Merseyside","Outside London","Heterosexual / straight","640","[c]","28080","24890"
"Leaver CS","2022","White","Merseyside","Outside London","LGBO","40","[c]","25040","25010"
"Leaver CS","2022","White","Merseyside","Outside London","Undeclared","55","[c]","28160","26130"
"Leaver CS","2022","White","Merseyside","Outside London","Unknown","290","[c]","31770","27570"
"Leaver CS","2022","White","North Eastern Scotland","Outside London","Heterosexual / straight","80","[c]","32250","27570"
"Leaver CS","2022","White","North Eastern Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","White","North Eastern Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","White","North Eastern Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","North Yorkshire","Outside London","Heterosexual / straight","255","[c]","31690","27570"
"Leaver CS","2022","White","North Yorkshire","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","White","North Yorkshire","Outside London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","White","North Yorkshire","Outside London","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Northern Ireland","Outside London","Heterosexual / straight","110","[c]","28270","22830"
"Leaver CS","2022","White","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Northern Ireland","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Northern Ireland","Outside London","Unknown","75","[c]","[c]","[c]"
"Leaver CS","2022","White","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","660","[c]","28320","22080"
"Leaver CS","2022","White","Northumberland, and Tyne and Wear","Outside London","LGBO","45","[c]","26070","21260"
"Leaver CS","2022","White","Northumberland, and Tyne and Wear","Outside London","Undeclared","40","[c]","28300","21840"
"Leaver CS","2022","White","Northumberland, and Tyne and Wear","Outside London","Unknown","550","[c]","29170","26120"
"Leaver CS","2022","White","Outer London - East and North East","London","Heterosexual / straight","110","[c]","30290","31060"
"Leaver CS","2022","White","Outer London - East and North East","London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - East and North East","London","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - East and North East","London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - South","London","Heterosexual / straight","255","[c]","37060","31060"
"Leaver CS","2022","White","Outer London - South","London","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - South","London","Undeclared","30","[c]","34880","31130"
"Leaver CS","2022","White","Outer London - South","London","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - West and North West","London","Heterosexual / straight","275","[c]","33070","31060"
"Leaver CS","2022","White","Outer London - West and North West","London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Outer London - West and North West","London","Undeclared","40","[c]","30650","30190"
"Leaver CS","2022","White","Outer London - West and North West","London","Unknown","35","[c]","42090","39070"
"Leaver CS","2022","White","Overseas","Overseas","Heterosexual / straight","65","[c]","49740","44950"
"Leaver CS","2022","White","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Overseas","Overseas","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Overseas","Overseas","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Shropshire and Staffordshire","Outside London","Heterosexual / straight","425","[c]","29500","27570"
"Leaver CS","2022","White","Shropshire and Staffordshire","Outside London","LGBO","45","[c]","[c]","[c]"
"Leaver CS","2022","White","Shropshire and Staffordshire","Outside London","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2022","White","Shropshire and Staffordshire","Outside London","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2022","White","South Yorkshire","Outside London","Heterosexual / straight","445","[c]","30680","27570"
"Leaver CS","2022","White","South Yorkshire","Outside London","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2022","White","South Yorkshire","Outside London","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2022","White","South Yorkshire","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Southern Scotland","Outside London","Heterosexual / straight","160","[c]","31290","27570"
"Leaver CS","2022","White","Southern Scotland","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Southern Scotland","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Southern Scotland","Outside London","Unknown","180","[c]","28190","27570"
"Leaver CS","2022","White","Surrey, East and West Sussex","Outside London","Heterosexual / straight","500","[c]","30430","27570"
"Leaver CS","2022","White","Surrey, East and West Sussex","Outside London","LGBO","50","[c]","27760","27230"
"Leaver CS","2022","White","Surrey, East and West Sussex","Outside London","Undeclared","50","[c]","31770","27570"
"Leaver CS","2022","White","Surrey, East and West Sussex","Outside London","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2022","White","Tees Valley and Durham","Outside London","Heterosexual / straight","400","[c]","27880","24950"
"Leaver CS","2022","White","Tees Valley and Durham","Outside London","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Tees Valley and Durham","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Tees Valley and Durham","Outside London","Unknown","90","[c]","27330","25800"
"Leaver CS","2022","White","Unknown","Unknown","Heterosexual / straight","325","[c]","28860","21840"
"Leaver CS","2022","White","Unknown","Unknown","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","White","Unknown","Unknown","Undeclared","85","[c]","23560","21840"
"Leaver CS","2022","White","Unknown","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","White","West Central Scotland","Outside London","Heterosexual / straight","535","[c]","31090","27570"
"Leaver CS","2022","White","West Central Scotland","Outside London","LGBO","45","[c]","31060","24890"
"Leaver CS","2022","White","West Central Scotland","Outside London","Undeclared","65","[c]","30240","22780"
"Leaver CS","2022","White","West Central Scotland","Outside London","Unknown","220","[c]","33460","26120"
"Leaver CS","2022","White","West Midlands","Outside London","Heterosexual / straight","510","[c]","34740","27570"
"Leaver CS","2022","White","West Midlands","Outside London","LGBO","40","[c]","30190","27570"
"Leaver CS","2022","White","West Midlands","Outside London","Undeclared","65","[c]","32310","27570"
"Leaver CS","2022","White","West Midlands","Outside London","Unknown","200","[c]","43450","34290"
"Leaver CS","2022","White","West Wales and The Valleys","Outside London","Heterosexual / straight","405","[c]","29720","26120"
"Leaver CS","2022","White","West Wales and The Valleys","Outside London","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","White","West Wales and The Valleys","Outside London","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2022","White","West Wales and The Valleys","Outside London","Unknown","45","[c]","24530","21260"
"Leaver CS","2022","White","West Yorkshire","Outside London","Heterosexual / straight","710","[c]","31520","27570"
"Leaver CS","2022","White","West Yorkshire","Outside London","LGBO","60","[c]","27560","26310"
"Leaver CS","2022","White","West Yorkshire","Outside London","Undeclared","75","[c]","28940","25080"
"Leaver CS","2022","White","West Yorkshire","Outside London","Unknown","265","[c]","33350","27570"
"Leaver Dept.","2022","Asian","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cheshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Devon","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Anglia","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Wales","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Eastern Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Eastern Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Essex","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","90","[c]","34920","28840"
"Leaver Dept.","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Greater Manchester","Outside London","Heterosexual / straight","110","[c]","27240","25260"
"Leaver Dept.","2022","Asian","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Greater Manchester","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Greater Manchester","Outside London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
