"Status","Year","Ethnicity","Profession_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","White","Security","North West (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","Northern Ireland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","Scotland","Outside London","90","[c]","35310","39070"
"Leaver CS","2022","White","Security","South East (England)","Outside London","130","[c]","31990","27750"
"Leaver CS","2022","White","Security","South West (England)","Outside London","90","[c]","29490","26670"
"Leaver CS","2022","White","Security","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","West Midlands (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Security","Yorkshire and The Humber","Outside London","30","[c]","33330","35410"
"Leaver CS","2022","White","Social Research","London","London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Social Research","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","London","London","30","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","Wales","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Statistics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Tax","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Unknown","East Midlands (England)","Outside London","230","[c]","24800","24410"
"Leaver CS","2022","White","Unknown","East of England","Outside London","170","[c]","28780","27570"
"Leaver CS","2022","White","Unknown","London","London","720","[c]","50560","54110"
"Leaver CS","2022","White","Unknown","North East (England)","Outside London","590","[c]","25570","21260"
"Leaver CS","2022","White","Unknown","North West (England)","Outside London","620","[c]","28490","24410"
"Leaver CS","2022","White","Unknown","Northern Ireland","Outside London","75","[c]","[c]","[c]"
"Leaver CS","2022","White","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver CS","2022","White","Unknown","Scotland","Outside London","1050","[c]","39060","33950"
"Leaver CS","2022","White","Unknown","South East (England)","Outside London","225","[c]","35090","27570"
"Leaver CS","2022","White","Unknown","South West (England)","Outside London","120","[c]","27560","21260"
"Leaver CS","2022","White","Unknown","Unknown","Unknown","55","[c]","42400","37300"
"Leaver CS","2022","White","Unknown","Wales","Outside London","260","[c]","25900","24030"
"Leaver CS","2022","White","Unknown","West Midlands (England)","Outside London","225","[c]","23990","21260"
"Leaver CS","2022","White","Unknown","Yorkshire and The Humber","Outside London","360","[c]","27420","21260"
"Leaver CS","2022","White","Veterinarian","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","White","Veterinarian","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Commercial","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","London","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Communications","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Corporate Finance","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Corporate Finance","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Counter Fraud","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","London","London","50","[c]","43590","38860"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Digital, Data and Technology","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Economics","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","London","London","40","[c]","42450","40810"
"Leaver Dept.","2022","Asian","Finance","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Finance","South West (England)","Outside London","5","[c]","[c]","[c]"
