"Status","Year","Age","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Devon","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Devon","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","50","[c]","24540","23390"
"Leaver CS","2022","20-29","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","140","[c]","25650","26160"
"Leaver CS","2022","20-29","Science and Engineering","Greater Manchester","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Inner London - East","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Inner London - East","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Kent","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Outer London - West and North West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Surrey, East and West Sussex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Science and Engineering","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Berkshire, Buckinghamshire and Oxfordshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Hampshire and Isle of Wight","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Inner London - West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Security","West Central Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Social Research","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Inner London - West","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Inner London - West","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Statistics","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Tax","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Tax","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Tax","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Tax","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Derbyshire and Nottinghamshire","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Devon","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Dorset and Somerset","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Anglia","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Wales","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Wales","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Eastern Scotland","Female","105","[c]","29470","27400"
"Leaver CS","2022","20-29","Unknown","Eastern Scotland","Male","95","[c]","25700","24400"
"Leaver CS","2022","20-29","Unknown","Essex","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Greater Manchester","Female","65","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Greater Manchester","Male","80","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Highlands and Islands","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Highlands and Islands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Inner London - East","Female","50","[c]","32460","31060"
"Leaver CS","2022","20-29","Unknown","Inner London - East","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Unknown","Inner London - West","Female","210","[c]","31500","30080"
"Leaver CS","2022","20-29","Unknown","Inner London - West","Male","160","[c]","33060","32000"
"Leaver CS","2022","20-29","Unknown","Kent","Female","[c]","[c]","[c]","[c]"
