"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Project Delivery","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Central Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Project Delivery","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Derbyshire and Nottinghamshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Anglia","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Essex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Inner London - East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Inner London - West","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Inner London - West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Kent","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Leicestershire, Rutland and Northamptonshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Property","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","North Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","North Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Overseas","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Shropshire and Staffordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Wales and The Valleys","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Property","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Anglia","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Inner London - West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Kent","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Northumberland, and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Northumberland, and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - East and North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Shropshire and Staffordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Surrey, East and West Sussex","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Psychology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Bedfordshire and Hertfordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Bedfordshire and Hertfordshire","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Cumbria","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Derbyshire and Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Devon","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Devon","Male","35","[c]","33770","33000"
"Leaver CS","2022","Science and Engineering","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Dorset and Somerset","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","East Anglia","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","East Anglia","Male","45","[c]","32510","30220"
"Leaver CS","2022","Science and Engineering","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","East Wales","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Eastern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Essex","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Female","115","[c]","33760","29230"
"Leaver CS","2022","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","Male","375","[c]","35280","33300"
"Leaver CS","2022","Science and Engineering","Greater Manchester","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Hampshire and Isle of Wight","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Hampshire and Isle of Wight","Male","55","[c]","36480","33300"
"Leaver CS","2022","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Science and Engineering","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
