"Status","Year","Parent_department","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Female","Heterosexual / straight","30","[c]","42940","38550"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Female","Unknown","30","[c]","51700","45990"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Male","Heterosexual / straight","40","[c]","49400","44000"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Male","Unknown","35","[c]","61260","58000"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Female","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Gas and Electricity Markets","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Inner London - East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","North Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland","Eastern Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
