"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northern Ireland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Northumberland, and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - East and North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - South","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Shropshire and Staffordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
