"Status","Year","Function_of_post","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Security","Ministry of Defence","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Hounslow and Richmond upon Thames","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Hounslow and Richmond upon Thames","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lancaster and Wyre","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lancaster and Wyre","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lincolnshire CC","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Liverpool","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Newry, Mourne and Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Newry, Mourne and Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North and West Norfolk","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","North Yorkshire CC","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Oxfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Oxfordshire CC","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Plymouth","Male","35","[c]","28220","25680"
"Leaver CS","2022","Security","Ministry of Defence","Portsmouth","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Portsmouth","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Shropshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Shropshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","South Hampshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Telford and Wrekin","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Cumbria","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Westminster","Male","30","[c]","34340","36150"
"Leaver CS","2022","Security","Ministry of Defence","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","Wiltshire","Male","30","[c]","27750","25000"
"Leaver CS","2022","Security","Ministry of Defence","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Defence","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Croydon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Croydon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Ministry of Justice","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","National Crime Agency","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","National Crime Agency","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Scottish Government","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Scottish Government","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","UK Statistics Authority","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","UK Statistics Authority","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Attorney General's Departments","Westminster","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Attorney General's Departments","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cabinet Office","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cabinet Office","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cabinet Office","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Cabinet Office","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Swindon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Environment, Food and Rural Affairs","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Surrey","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Environment, Food and Rural Affairs","West Surrey","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bristol, City of","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Bristol, City of","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Camden and City of London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Camden and City of London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Dorset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Dorset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Levelling Up, Housing and Communities","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Transport","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Transport","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Aberdeen City and Aberdeenshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barnet","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Department for Work and Pensions","Barnsley, Doncaster and Rotherham","Male","20","[c]","[c]","[c]"
