"Status","Year","Ethnicity","Organisation","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Business, Energy and Industrial Strategy (excl. agencies)","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Digital, Culture, Media and Sport","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","North West (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","West Midlands (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Education (excl. agencies)","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Environment, Food and Rural Affairs (excl. agencies)","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for International Trade","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Levelling Up, Housing and Communities (excl. agencies)","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","London","35","[c]","44930","42680"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Transport (excl. agencies)","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","East Midlands (England)","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","East of England","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","London","140","[c]","32100","31060"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","North East (England)","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","North West (England)","65","[c]","28180","27570"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","South East (England)","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","South West (England)","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","West Midlands (England)","75","[c]","27930","27570"
"Leaver Dept.","2022","Asian","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","60","[c]","28060","27570"
"Leaver Dept.","2022","Asian","Department of Health and Social Care (excl. agencies)","London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care (excl. agencies)","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care (excl. agencies)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Disclosure Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Licensing Agency","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Driver and Vehicle Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Education and Skills Funding Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Estyn","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","FCDO Services","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Food Standards Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office (excl. agencies)","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Forestry and Land Scotland","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Forestry and Land Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Internal Audit Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Internal Audit Agency","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Internal Audit Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Legal Department","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","East Midlands (England)","10","[c]","[c]","[c]"
