"Status","Year","Disability","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Declared non-disabled","Sunderland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Sunderland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swansea","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Swindon","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Telford and Wrekin","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Thurrock","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Torbay","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","AA/AO","Male","30","[c]","22760","23110"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","EO","Female","45","[c]","28780","28980"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","G6/G7","Female","80","[c]","60700","59320"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","G6/G7","Male","105","[c]","62570","60640"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SCS level","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SCS level","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SEO/HEO","Female","90","[c]","37720","37180"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SEO/HEO","Male","60","[c]","38690","38000"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tower Hamlets","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","AA/AO","Female","315","[c]","21070","21260"
"Leaver CS","2022","Declared non-disabled","Tyneside","AA/AO","Male","165","[c]","21080","21260"
"Leaver CS","2022","Declared non-disabled","Tyneside","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","EO","Female","95","[c]","26450","27570"
"Leaver CS","2022","Declared non-disabled","Tyneside","EO","Male","55","[c]","26360","27570"
"Leaver CS","2022","Declared non-disabled","Tyneside","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","G6/G7","Female","45","[c]","53530","52750"
"Leaver CS","2022","Declared non-disabled","Tyneside","G6/G7","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","SEO/HEO","Female","80","[c]","36100","35450"
"Leaver CS","2022","Declared non-disabled","Tyneside","SEO/HEO","Male","60","[c]","36460","36940"
"Leaver CS","2022","Declared non-disabled","Tyneside","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Tyneside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","AA/AO","Female","155","[c]","20680","21590"
"Leaver CS","2022","Declared non-disabled","Unknown","AA/AO","Male","75","[c]","21360","21840"
"Leaver CS","2022","Declared non-disabled","Unknown","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","EO","Female","35","[c]","27550","27570"
"Leaver CS","2022","Declared non-disabled","Unknown","EO","Male","40","[c]","27070","27570"
"Leaver CS","2022","Declared non-disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","G6/G7","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","SEO/HEO","Male","35","[c]","39090","39040"
"Leaver CS","2022","Declared non-disabled","Unknown","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","AA/AO","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wakefield","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Walsall","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Wandsworth","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Declared non-disabled","Warrington","Unknown","Female","[c]","[c]","[c]","[c]"
