"Status","Year","Disability","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Declared disabled","Inner London - East","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","EO","Female","50","[c]","28820","28670"
"Leaver Dept.","2022","Declared disabled","Inner London - West","EO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G6","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G6","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G7","Female","55","[c]","55920","54700"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G7","Male","40","[c]","56210","54700"
"Leaver Dept.","2022","Declared disabled","Inner London - West","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","HEO","Female","75","[c]","34520","34550"
"Leaver Dept.","2022","Declared disabled","Inner London - West","HEO","Male","50","[c]","34730","34550"
"Leaver Dept.","2022","Declared disabled","Inner London - West","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SCS level","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SCS level","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SEO","Female","50","[c]","41170","40810"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SEO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Eastern Scotland","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","North Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
