"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Department for Work and Pensions","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wales","East Wales","Heterosexual / straight","100","[c]","27120","27570"
"Leaver CS","2022","Department for Work and Pensions","Wales","East Wales","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wales","East Wales","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wales","East Wales","Unknown","40","[c]","24620","21260"
"Leaver CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Heterosexual / straight","160","[c]","24840","21260"
"Leaver CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Wales","West Wales and The Valleys","Unknown","85","[c]","23820","21260"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","75","[c]","25760","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","30","[c]","24990","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","105","[c]","26320","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Heterosexual / straight","220","[c]","26210","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Undeclared","35","[c]","27290","27570"
"Leaver CS","2022","Department for Work and Pensions","West Midlands (England)","West Midlands","Unknown","110","[c]","25450","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","75","[c]","25780","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","45","[c]","29550","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","195","[c]","26800","21260"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","Unknown","55","[c]","27790","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","275","[c]","29420","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Undeclared","30","[c]","28420","27570"
"Leaver CS","2022","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","Unknown","130","[c]","30370","27570"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","30","[c]","56130","45840"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","35","[c]","38960","33090"
"Leaver CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","East Anglia","Heterosexual / straight","85","[c]","41250","36330"
"Leaver CS","2022","Department of Health and Social Care","East of England","East Anglia","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","East Anglia","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","East Anglia","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Essex","Heterosexual / straight","30","[c]","42390","39720"
"Leaver CS","2022","Department of Health and Social Care","East of England","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - East","Heterosexual / straight","730","[c]","44320","40060"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - East","LGBO","55","[c]","40220","36330"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - East","Undeclared","145","[c]","44900","40070"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - East","Unknown","125","[c]","56440","53190"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - West","Heterosexual / straight","130","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - West","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - West","Undeclared","280","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Inner London - West","Unknown","160","[c]","49840","40650"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Heterosexual / straight","100","[c]","35650","32330"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - West and North West","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","London","Outer London - West and North West","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Heterosexual / straight","80","[c]","39490","36510"
"Leaver CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North East (England)","Northumberland, and Tyne and Wear","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Heterosexual / straight","55","[c]","41230","34170"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Department of Health and Social Care","South East (England)","Kent","Heterosexual / straight","10","[c]","[c]","[c]"
