"Status","Year","Age","Disability","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","40-49","Unknown","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Overseas","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Overseas","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Shropshire and Staffordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Shropshire and Staffordshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","South Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Southern Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Surrey, East and West Sussex","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Tees Valley and Durham","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Unknown","Female","55","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","Unknown","Male","45","[c]","36280","33330"
"Leaver CS","2022","40-49","Unknown","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Central Scotland","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Midlands","Female","35","[c]","38690","27570"
"Leaver CS","2022","40-49","Unknown","West Midlands","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Yorkshire","Female","50","[c]","[c]","[c]"
"Leaver CS","2022","40-49","Unknown","West Yorkshire","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Bedfordshire and Hertfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Bedfordshire and Hertfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cheshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cumbria","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Derbyshire and Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Devon","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Devon","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Dorset and Somerset","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Anglia","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Anglia","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Wales","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Eastern Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Eastern Scotland","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Essex","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Essex","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Greater Manchester","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Greater Manchester","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Hampshire and Isle of Wight","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - West","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - West","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Kent","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Kent","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lancashire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lancashire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lincolnshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Merseyside","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Merseyside","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northern Ireland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northern Ireland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northumberland, and Tyne and Wear","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northumberland, and Tyne and Wear","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - East and North East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - East and North East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - South","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - West and North West","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Shropshire and Staffordshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","South Yorkshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","South Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Surrey, East and West Sussex","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Surrey, East and West Sussex","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Tees Valley and Durham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Tees Valley and Durham","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Central Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Central Scotland","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Midlands","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Midlands","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Wales and The Valleys","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Wales and The Valleys","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Yorkshire","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Female","40","[c]","33560","28920"
"Leaver CS","2022","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Female","65","[c]","30070","27570"
"Leaver CS","2022","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Male","100","[c]","27760","24730"
"Leaver CS","2022","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cheshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cheshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cumbria","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cumbria","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Female","95","[c]","26640","26120"
"Leaver CS","2022","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Male","50","[c]","37190","27570"
"Leaver CS","2022","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Devon","Female","50","[c]","29840","27350"
"Leaver CS","2022","50-59","Declared non-disabled","Devon","Male","55","[c]","37250","38570"
"Leaver CS","2022","50-59","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Declared non-disabled","Dorset and Somerset","Female","35","[c]","[c]","[c]"
