"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Security","South West (England)","Dorset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Dorset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Gloucestershire CC","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Plymouth","Male","35","[c]","28220","25680"
"Leaver CS","2022","Security","South West (England)","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","South West (England)","Wiltshire","Male","30","[c]","27750","25000"
"Leaver CS","2022","Security","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Unknown","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Cardiff and Vale of Glamorgan","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Cardiff and Vale of Glamorgan","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Isle of Anglesey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Monmouthshire and Newport","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Monmouthshire and Newport","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Wales","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Birmingham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Herefordshire, County of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Herefordshire, County of","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Shropshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Shropshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Staffordshire CC","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Telford and Wrekin","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","West Midlands (England)","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","North Yorkshire CC","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","York","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Security","Yorkshire and The Humber","York","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Derby","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Derby","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","East Derbyshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Leicester","Female","110","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Leicester","Male","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","Female","40","[c]","27010","21380"
"Leaver CS","2022","Unknown","East Midlands (England)","Lincolnshire CC","Male","40","[c]","27280","24550"
"Leaver CS","2022","Unknown","East Midlands (England)","North Northamptonshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","North Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Nottingham","Female","90","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","Nottingham","Male","95","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","South Nottinghamshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East Midlands (England)","West Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Bedford","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Bedford","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Cambridgeshire CC","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Cambridgeshire CC","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Central Bedfordshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Central Bedfordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Essex Haven Gateway","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Essex Haven Gateway","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Essex Thames Gateway","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Heart of Essex","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Hertfordshire CC","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Hertfordshire CC","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Luton","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Luton","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","North and West Norfolk","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","North and West Norfolk","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Norwich and East Norfolk","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Peterborough","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Peterborough","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Southend-on-Sea","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Southend-on-Sea","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Suffolk CC","Female","45","[c]","25120","21380"
"Leaver CS","2022","Unknown","East of England","Suffolk CC","Male","60","[c]","28150","24540"
"Leaver CS","2022","Unknown","East of England","Thurrock","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","Thurrock","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","West Essex","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","East of England","West Essex","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Barnet","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Barnet","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Bexley and Greenwich","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Bexley and Greenwich","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Brent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Brent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Bromley","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Bromley","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Camden and City of London","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Camden and City of London","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Croydon","Female","225","[c]","35300","29370"
"Leaver CS","2022","Unknown","London","Croydon","Male","210","[c]","41400","35200"
"Leaver CS","2022","Unknown","London","Ealing","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Ealing","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Enfield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Enfield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Hackney and Newham","Female","145","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Hackney and Newham","Male","105","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Harrow and Hillingdon","Female","65","[c]","31270","28990"
"Leaver CS","2022","Unknown","London","Harrow and Hillingdon","Male","90","[c]","33200","34630"
"Leaver CS","2022","Unknown","London","Hounslow and Richmond upon Thames","Female","35","[c]","29810","28670"
"Leaver CS","2022","Unknown","London","Hounslow and Richmond upon Thames","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Lambeth","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Lambeth","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Lewisham and Southwark","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Lewisham and Southwark","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Merton, Kingston upon Thames and Sutton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Merton, Kingston upon Thames and Sutton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Redbridge and Waltham Forest","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Redbridge and Waltham Forest","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Tower Hamlets","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Tower Hamlets","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Wandsworth","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Wandsworth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","London","Westminster","Female","380","[c]","39620","35050"
"Leaver CS","2022","Unknown","London","Westminster","Male","360","[c]","48710","41970"
"Leaver CS","2022","Unknown","North East (England)","Darlington","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Darlington","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Durham","Female","70","[c]","23170","21680"
"Leaver CS","2022","Unknown","North East (England)","Durham","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Northumberland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","South Teesside","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Sunderland","Female","180","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Sunderland","Male","65","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North East (England)","Tyneside","Female","375","[c]","24970","21260"
"Leaver CS","2022","Unknown","North East (England)","Tyneside","Male","250","[c]","26620","22750"
"Leaver CS","2022","Unknown","North West (England)","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Blackpool","Female","30","[c]","27720","21260"
"Leaver CS","2022","Unknown","North West (England)","Blackpool","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Cheshire East","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Cheshire East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","North West (England)","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
