"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Legal","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inverclyde, East Renfrewshire, and Renfrewshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inverclyde, East Renfrewshire, and Renfrewshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Kingston upon Hull, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lambeth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lambeth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leeds","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leeds","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leicester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Leicester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lewisham and Southwark","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lincolnshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Lincolnshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Liverpool","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Liverpool","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Manchester","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","North Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Nottingham","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Nottingham","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Portsmouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Sefton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Sefton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Sheffield","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Sheffield","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Teesside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","South Teesside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Suffolk CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Swansea","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Swansea","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Swindon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Swindon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tower Hamlets","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tower Hamlets","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tyneside","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Lothian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Lothian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Westminster","Female","130","[c]","56390","55000"
"Leaver CS","2022","Legal","Westminster","Male","95","[c]","57200","54700"
"Leaver CS","2022","Legal","Wiltshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Wirral","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","Wirral","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","York","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Antrim and Newtownabbey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Antrim and Newtownabbey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Ards and North Down","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Ards and North Down","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Barnet","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Barnet","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Berkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Berkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bexley and Greenwich","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bexley and Greenwich","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Birmingham","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Birmingham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bournemouth, Christchurch and Poole","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bournemouth, Christchurch and Poole","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bristol, City of","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Buckinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Buckinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cambridgeshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cambridgeshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cardiff and Vale of Glamorgan","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cardiff and Vale of Glamorgan","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Central Bedfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Central Bedfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Central Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Central Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","City of Edinburgh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","City of Edinburgh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Clackmannanshire and Fife","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Clackmannanshire and Fife","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cornwall and Isles of Scilly","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Devon CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Devon CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Dorset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Dorset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Riding of Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Riding of Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Surrey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","East Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Essex Haven Gateway","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Essex Haven Gateway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Flintshire and Wrexham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Flintshire and Wrexham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Gloucestershire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Gloucestershire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Harrow and Hillingdon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Harrow and Hillingdon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Hertfordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Hertfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Inverness and Nairn, Moray, and Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Inverness and Nairn, Moray, and Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lambeth","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lambeth","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Leeds","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Leeds","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Leicestershire CC and Rutland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Leicestershire CC and Rutland","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lewisham and Southwark","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lewisham and Southwark","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lincolnshire CC","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lincolnshire CC","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lisburn and Castlereagh","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Lisburn and Castlereagh","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Manchester","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Medway","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Medway","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Mid Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Mid Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Mid Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Mid Lancashire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North and West Norfolk","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North Yorkshire CC","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","North Yorkshire CC","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Northumberland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Northumberland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Oxfordshire CC","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Oxfordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Perth and Kinross, and Stirling","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Perth and Kinross, and Stirling","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Peterborough","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Peterborough","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Plymouth","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Plymouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Portsmouth","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Portsmouth","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Powys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Powys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Shropshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Shropshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Somerset CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Somerset CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South Hampshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South Hampshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South Nottinghamshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South West Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","South West Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Southampton","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Southampton","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Staffordshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Staffordshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Suffolk CC","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Suffolk CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Telford and Wrekin","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Telford and Wrekin","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Tower Hamlets","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Tower Hamlets","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Tyneside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Tyneside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Warwickshire CC","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Warwickshire CC","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Surrey","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Surrey","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Sussex (South West)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","West Sussex (South West)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Westminster","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Westminster","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Wiltshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","Wiltshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","York","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Medicine","York","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Operational Delivery","Aberdeen City and Aberdeenshire","Female","35","[c]","28950","27570"
"Leaver CS","2022","Operational Delivery","Aberdeen City and Aberdeenshire","Male","45","[c]","33100","26900"
"Leaver CS","2022","Operational Delivery","Angus and Dundee City","Female","50","[c]","23860","21260"
"Leaver CS","2022","Operational Delivery","Angus and Dundee City","Male","25","[c]","[c]","[c]"
