"Status","Year","Parent_department","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Blackpool","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bournemouth, Christchurch and Poole","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bournemouth, Christchurch and Poole","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bournemouth, Christchurch and Poole","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bournemouth, Christchurch and Poole","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bradford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Breckland and South Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Breckland and South Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Brent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Brent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bridgend and Neath Port Talbot","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Brighton and Hove","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Brighton and Hove","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bristol, City of","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bromley","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bromley","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bromley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Bromley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Buckinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Buckinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Caithness and Sutherland, and Ross and Cromarty","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Caithness and Sutherland, and Ross and Cromarty","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Calderdale and Kirklees","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cambridgeshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cambridgeshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cambridgeshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cambridgeshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Camden and City of London","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Camden and City of London","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cardiff and Vale of Glamorgan","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Central Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","City of Edinburgh","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Clackmannanshire and Fife","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Conwy and Denbighshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Conwy and Denbighshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Conwy and Denbighshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Conwy and Denbighshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Cornwall and Isles of Scilly","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Coventry","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Croydon","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Croydon","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Darlington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Derby","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Devon CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dudley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dumfries and Galloway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Dumfries and Galloway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Durham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Ealing","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Work and Pensions","Ealing","EO","Male","5","[c]","[c]","[c]"
