"Status","Year","Age","Disability","Ethnicity","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","30-39","Declared non-disabled","Unknown","London","50","[c]","49630","49800"
"Leaver Dept.","2022","30-39","Declared non-disabled","Unknown","Outside London","55","[c]","28790","27570"
"Leaver Dept.","2022","30-39","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","White","London","1195","[c]","47770","45540"
"Leaver Dept.","2022","30-39","Declared non-disabled","White","Outside London","1755","[c]","33130","29040"
"Leaver Dept.","2022","30-39","Declared non-disabled","White","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Declared non-disabled","White","Unknown","95","[c]","40200","33900"
"Leaver Dept.","2022","30-39","Undeclared","Asian","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Asian","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Black","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Black","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Mixed","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Other ethnicity","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Undeclared","London","45","[c]","46790","43890"
"Leaver Dept.","2022","30-39","Undeclared","Undeclared","Outside London","35","[c]","35980","36190"
"Leaver Dept.","2022","30-39","Undeclared","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","Unknown","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","White","London","40","[c]","42850","40430"
"Leaver Dept.","2022","30-39","Undeclared","White","Outside London","90","[c]","30850","27570"
"Leaver Dept.","2022","30-39","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Asian","London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Asian","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Black","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Black","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Mixed","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Mixed","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Undeclared","London","40","[c]","45500","41160"
"Leaver Dept.","2022","30-39","Unknown","Undeclared","Outside London","60","[c]","35380","35140"
"Leaver Dept.","2022","30-39","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Unknown","London","590","[c]","44770","40600"
"Leaver Dept.","2022","30-39","Unknown","Unknown","Outside London","420","[c]","30950","27570"
"Leaver Dept.","2022","30-39","Unknown","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","Unknown","Unknown","85","[c]","41410","33250"
"Leaver Dept.","2022","30-39","Unknown","White","London","95","[c]","44210","40070"
"Leaver Dept.","2022","30-39","Unknown","White","Outside London","180","[c]","36190","36330"
"Leaver Dept.","2022","30-39","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","30-39","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Asian","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Asian","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Black","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Black","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Mixed","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Undeclared","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Undeclared","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","White","London","80","[c]","49720","50240"
"Leaver Dept.","2022","40-49","Declared disabled","White","Outside London","225","[c]","35380","30460"
"Leaver Dept.","2022","40-49","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared disabled","White","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Asian","London","205","[c]","48140","41950"
"Leaver Dept.","2022","40-49","Declared non-disabled","Asian","Outside London","195","[c]","34520","28200"
"Leaver Dept.","2022","40-49","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Black","London","135","[c]","39660","36650"
"Leaver Dept.","2022","40-49","Declared non-disabled","Black","Outside London","115","[c]","32780","29290"
"Leaver Dept.","2022","40-49","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mixed","London","35","[c]","53210","53380"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mixed","Outside London","35","[c]","33810","30600"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Other ethnicity","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Other ethnicity","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Undeclared","London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Undeclared","Outside London","45","[c]","37870","35310"
"Leaver Dept.","2022","40-49","Declared non-disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Unknown","London","30","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Unknown","Outside London","50","[c]","35230","29230"
"Leaver Dept.","2022","40-49","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","White","London","740","[c]","55870","54130"
"Leaver Dept.","2022","40-49","Declared non-disabled","White","Outside London","1515","[c]","38250","32090"
"Leaver Dept.","2022","40-49","Declared non-disabled","White","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Declared non-disabled","White","Unknown","50","[c]","41010","33250"
"Leaver Dept.","2022","40-49","Undeclared","Asian","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Asian","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Black","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Black","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Mixed","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Undeclared","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Undeclared","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Unknown","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","Unknown","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","White","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","White","Outside London","60","[c]","33940","31830"
"Leaver Dept.","2022","40-49","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Asian","London","55","[c]","49970","41880"
"Leaver Dept.","2022","40-49","Unknown","Asian","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Black","London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Black","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Mixed","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Undeclared","London","65","[c]","51060","48860"
"Leaver Dept.","2022","40-49","Unknown","Undeclared","Outside London","75","[c]","44530","40560"
"Leaver Dept.","2022","40-49","Unknown","Unknown","London","290","[c]","55960","54850"
"Leaver Dept.","2022","40-49","Unknown","Unknown","Outside London","265","[c]","36800","31450"
"Leaver Dept.","2022","40-49","Unknown","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","Unknown","Unknown","65","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","White","London","150","[c]","51740","52610"
"Leaver Dept.","2022","40-49","Unknown","White","Outside London","300","[c]","44210","40560"
"Leaver Dept.","2022","40-49","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","40-49","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Asian","London","15","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Asian","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Black","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Black","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Mixed","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Mixed","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Other ethnicity","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Undeclared","London","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Undeclared","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Unknown","London","10","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Unknown","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","White","London","70","[c]","55590","53720"
"Leaver Dept.","2022","50-59","Declared disabled","White","Outside London","190","[c]","33340","27570"
"Leaver Dept.","2022","50-59","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","50-59","Declared non-disabled","Asian","London","95","[c]","45570","39130"
"Leaver Dept.","2022","50-59","Declared non-disabled","Asian","Outside London","60","[c]","46040","33300"
