"Status","Year","Age","Organisation","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Derbyshire and Nottinghamshire","Female","50","[c]","25700","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Derbyshire and Nottinghamshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Devon","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Devon","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Dorset and Somerset","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Anglia","Female","50","[c]","25770","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Anglia","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Wales","Female","30","[c]","25360","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Wales","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Yorkshire and Northern Lincolnshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","East Yorkshire and Northern Lincolnshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Eastern Scotland","Female","40","[c]","24630","26840"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Eastern Scotland","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Essex","Female","30","[c]","29070","29290"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Essex","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","30","[c]","26640","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Greater Manchester","Female","55","[c]","27880","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Greater Manchester","Male","45","[c]","35490","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Hampshire and Isle of Wight","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Highlands and Islands","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Inner London - West","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Inner London - West","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Kent","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Kent","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Lancashire","Female","90","[c]","27550","26120"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Lancashire","Male","45","[c]","29010","21260"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Female","35","[c]","25680","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Lincolnshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Merseyside","Female","35","[c]","25960","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Merseyside","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","North Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","North Yorkshire","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Female","85","[c]","26030","21260"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Northumberland, and Tyne and Wear","Male","40","[c]","30430","24410"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - East and North East","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - South","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - South","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Outer London - West and North West","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Shropshire and Staffordshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","South Yorkshire","Female","30","[c]","26340","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","South Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Southern Scotland","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Southern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","Female","45","[c]","26380","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Surrey, East and West Sussex","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Tees Valley and Durham","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Central Scotland","Female","35","[c]","25060","26120"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Central Scotland","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Midlands","Female","45","[c]","28140","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Midlands","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Wales and The Valleys","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Wales and The Valleys","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Yorkshire","Female","55","[c]","30450","27570"
"Leaver CS","2022","50-59","Department for Work and Pensions (excl. agencies)","West Yorkshire","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Inner London - West","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","West Yorkshire","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Department of Health and Social Care (excl. agencies)","West Yorkshire","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Licensing Agency","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Licensing Agency","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Cumbria","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Cumbria","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Derbyshire and Nottinghamshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Inner London - East","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","50-59","Driver and Vehicle Standards Agency","Kent","Male","[c]","[c]","[c]","[c]"
