"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","30-39","Undeclared","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","Unknown","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","East Wales","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Inner London - West","25","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Kent","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Southern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Undeclared","White","West Yorkshire","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Inner London - East","20","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Inner London - East","10","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","30-39","Unknown","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
