"Status","Year","Ethnicity","Organisation","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","Asian","Government Legal Department","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Legal Department","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Government Property Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Health and Safety Executive","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Courts and Tribunals Service","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Crown Prosecution Service Inspectorate","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Prison and Probation Service","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Revenue and Customs (excl. agencies)","West Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury (excl. agencies)","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","HM Treasury (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Inner London - West","60","[c]","38350","35070"
"Leaver Dept.","2022","Asian","Home Office","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Outer London - South","30","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Outer London - West and North West","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Asian","Home Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
