"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Ministry of Justice","Inner London - East","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","Unknown","Female","80","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - East","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - West","AA/AO","Female","170","[c]","22680","23500"
"Leaver CS","2022","Ministry of Justice","Inner London - West","AA/AO","Male","150","[c]","22620","23040"
"Leaver CS","2022","Ministry of Justice","Inner London - West","EO","Female","55","[c]","27330","26870"
"Leaver CS","2022","Ministry of Justice","Inner London - West","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - West","G6/G7","Female","45","[c]","60430","57540"
"Leaver CS","2022","Ministry of Justice","Inner London - West","G6/G7","Male","40","[c]","62250","60720"
"Leaver CS","2022","Ministry of Justice","Inner London - West","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - West","SCS level","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - West","SEO/HEO","Female","90","[c]","37640","36800"
"Leaver CS","2022","Ministry of Justice","Inner London - West","SEO/HEO","Male","55","[c]","37690","36800"
"Leaver CS","2022","Ministry of Justice","Inner London - West","Unknown","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Inner London - West","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","AA/AO","Female","130","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","AA/AO","Male","150","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","Unknown","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Kent","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","AA/AO","Female","70","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","AA/AO","Male","125","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lancashire","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","170","[c]","19970","20370"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","150","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","AA/AO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","AA/AO","Male","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","AA/AO","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","AA/AO","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","Unknown","Female","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Merseyside","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","North Yorkshire","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Northumberland, and Tyne and Wear","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","AA/AO","Female","60","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","AA/AO","Male","65","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - East and North East","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","AA/AO","Female","35","[c]","22420","23040"
"Leaver CS","2022","Ministry of Justice","Outer London - South","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - South","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","AA/AO","Female","75","[c]","22240","23040"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","AA/AO","Male","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Outer London - West and North West","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","AA/AO","Female","140","[c]","19960","20370"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","AA/AO","Male","160","[c]","19960","19610"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","AA/AO","Female","65","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","AA/AO","Male","85","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","South Yorkshire","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","AA/AO","Female","120","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","AA/AO","Male","130","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","Unknown","Female","45","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Surrey, East and West Sussex","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","AA/AO","Female","90","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","AA/AO","Male","140","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Tees Valley and Durham","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","Unknown","Female","170","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","Unknown","Unknown","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Justice","West Central Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
