"Status","Year","Disability","Ethnicity","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Declared disabled","White","Lancashire","Outside London","140","[c]","24820","21260"
"New entrant CS","2022","Declared disabled","White","Leicestershire, Rutland and Northamptonshire","Outside London","75","[c]","25900","23140"
"New entrant CS","2022","Declared disabled","White","Lincolnshire","Outside London","40","[c]","26430","26310"
"New entrant CS","2022","Declared disabled","White","Merseyside","Outside London","215","[c]","26730","24800"
"New entrant CS","2022","Declared disabled","White","North Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","North Yorkshire","Outside London","60","[c]","32760","29180"
"New entrant CS","2022","Declared disabled","White","Northern Ireland","Outside London","30","[c]","31360","28470"
"New entrant CS","2022","Declared disabled","White","Northumberland, and Tyne and Wear","Outside London","200","[c]","25420","21300"
"New entrant CS","2022","Declared disabled","White","Outer London - East and North East","London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Outer London - South","London","35","[c]","40400","33060"
"New entrant CS","2022","Declared disabled","White","Outer London - West and North West","London","50","[c]","30860","30000"
"New entrant CS","2022","Declared disabled","White","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","Shropshire and Staffordshire","Outside London","85","[c]","26510","24090"
"New entrant CS","2022","Declared disabled","White","South Yorkshire","Outside London","85","[c]","27180","25000"
"New entrant CS","2022","Declared disabled","White","Southern Scotland","Outside London","40","[c]","25080","27230"
"New entrant CS","2022","Declared disabled","White","Surrey, East and West Sussex","Outside London","80","[c]","27760","26820"
"New entrant CS","2022","Declared disabled","White","Tees Valley and Durham","Outside London","80","[c]","28640","25740"
"New entrant CS","2022","Declared disabled","White","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared disabled","White","West Central Scotland","Outside London","195","[c]","27580","26910"
"New entrant CS","2022","Declared disabled","White","West Midlands","Outside London","160","[c]","28240","26590"
"New entrant CS","2022","Declared disabled","White","West Wales and The Valleys","Outside London","95","[c]","25460","22760"
"New entrant CS","2022","Declared disabled","White","West Yorkshire","Outside London","170","[c]","30280","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Bedfordshire and Hertfordshire","Outside London","70","[c]","28100","28140"
"New entrant CS","2022","Declared non-disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","Outside London","70","[c]","29960","28350"
"New entrant CS","2022","Declared non-disabled","Asian","Cheshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Derbyshire and Nottinghamshire","Outside London","145","[c]","26470","26250"
"New entrant CS","2022","Declared non-disabled","Asian","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","East Anglia","Outside London","40","[c]","28920","27220"
"New entrant CS","2022","Declared non-disabled","Asian","East Wales","Outside London","80","[c]","27860","26590"
"New entrant CS","2022","Declared non-disabled","Asian","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Eastern Scotland","Outside London","60","[c]","27840","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Essex","Outside London","35","[c]","27510","24250"
"New entrant CS","2022","Declared non-disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","110","[c]","31000","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Greater Manchester","Outside London","325","[c]","27000","26590"
"New entrant CS","2022","Declared non-disabled","Asian","Hampshire and Isle of Wight","Outside London","35","[c]","27260","26030"
"New entrant CS","2022","Declared non-disabled","Asian","Herefordshire, Worcestershire and Warwickshire","Outside London","30","[c]","26680","27570"
"New entrant CS","2022","Declared non-disabled","Asian","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Inner London - East","London","370","[c]","35640","31060"
"New entrant CS","2022","Declared non-disabled","Asian","Inner London - West","London","550","[c]","36390","33570"
"New entrant CS","2022","Declared non-disabled","Asian","Kent","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Lancashire","Outside London","95","[c]","24750","21260"
"New entrant CS","2022","Declared non-disabled","Asian","Leicestershire, Rutland and Northamptonshire","Outside London","115","[c]","23900","21260"
"New entrant CS","2022","Declared non-disabled","Asian","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Merseyside","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Northumberland, and Tyne and Wear","Outside London","100","[c]","26950","21300"
"New entrant CS","2022","Declared non-disabled","Asian","Outer London - East and North East","London","130","[c]","29010","31060"
"New entrant CS","2022","Declared non-disabled","Asian","Outer London - South","London","65","[c]","33730","31060"
"New entrant CS","2022","Declared non-disabled","Asian","Outer London - West and North West","London","165","[c]","30560","31060"
"New entrant CS","2022","Declared non-disabled","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Shropshire and Staffordshire","Outside London","35","[c]","27090","23160"
"New entrant CS","2022","Declared non-disabled","Asian","South Yorkshire","Outside London","35","[c]","27560","24880"
"New entrant CS","2022","Declared non-disabled","Asian","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Surrey, East and West Sussex","Outside London","45","[c]","30280","27960"
"New entrant CS","2022","Declared non-disabled","Asian","Tees Valley and Durham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","West Central Scotland","Outside London","80","[c]","28990","27230"
"New entrant CS","2022","Declared non-disabled","Asian","West Midlands","Outside London","610","[c]","27290","26590"
"New entrant CS","2022","Declared non-disabled","Asian","West Wales and The Valleys","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Asian","West Yorkshire","Outside London","425","[c]","25550","24800"
"New entrant CS","2022","Declared non-disabled","Black","Bedfordshire and Hertfordshire","Outside London","40","[c]","26640","27570"
"New entrant CS","2022","Declared non-disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","Outside London","55","[c]","27190","27570"
"New entrant CS","2022","Declared non-disabled","Black","Cheshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Derbyshire and Nottinghamshire","Outside London","70","[c]","26770","26590"
"New entrant CS","2022","Declared non-disabled","Black","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","East Anglia","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","East Wales","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Eastern Scotland","Outside London","40","[c]","24980","21260"
"New entrant CS","2022","Declared non-disabled","Black","Essex","Outside London","35","[c]","27700","24800"
"New entrant CS","2022","Declared non-disabled","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","65","[c]","31330","30730"
"New entrant CS","2022","Declared non-disabled","Black","Greater Manchester","Outside London","140","[c]","26860","23830"
"New entrant CS","2022","Declared non-disabled","Black","Hampshire and Isle of Wight","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Inner London - East","London","330","[c]","33690","31060"
"New entrant CS","2022","Declared non-disabled","Black","Inner London - West","London","320","[c]","33810","31060"
"New entrant CS","2022","Declared non-disabled","Black","Kent","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Leicestershire, Rutland and Northamptonshire","Outside London","30","[c]","24990","23140"
"New entrant CS","2022","Declared non-disabled","Black","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Merseyside","Outside London","35","[c]","25350","25950"
"New entrant CS","2022","Declared non-disabled","Black","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Northumberland, and Tyne and Wear","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Outer London - East and North East","London","105","[c]","30380","31060"
"New entrant CS","2022","Declared non-disabled","Black","Outer London - South","London","100","[c]","31270","31060"
"New entrant CS","2022","Declared non-disabled","Black","Outer London - West and North West","London","125","[c]","29810","31040"
"New entrant CS","2022","Declared non-disabled","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Shropshire and Staffordshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Surrey, East and West Sussex","Outside London","40","[c]","28990","29290"
"New entrant CS","2022","Declared non-disabled","Black","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Central Scotland","Outside London","40","[c]","27270","24650"
"New entrant CS","2022","Declared non-disabled","Black","West Midlands","Outside London","185","[c]","26900","26590"
"New entrant CS","2022","Declared non-disabled","Black","West Wales and The Valleys","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Black","West Yorkshire","Outside London","80","[c]","28090","27470"
"New entrant CS","2022","Declared non-disabled","Mixed","Bedfordshire and Hertfordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Cheshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Derbyshire and Nottinghamshire","Outside London","35","[c]","24530","23170"
"New entrant CS","2022","Declared non-disabled","Mixed","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","East Anglia","Outside London","30","[c]","29450","26140"
"New entrant CS","2022","Declared non-disabled","Mixed","East Wales","Outside London","35","[c]","29730","24520"
"New entrant CS","2022","Declared non-disabled","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Eastern Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2022","Declared non-disabled","Mixed","Essex","Outside London","15","[c]","[c]","[c]"
