"Status","Year","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Inner London - East","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Inner London - West","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","East Anglia","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","East Wales","60","[c]","27220","23050"
"Leaver CS","2022","Unknown","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Eastern Scotland","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Hampshire and Isle of Wight","55","[c]","23800","20230"
"Leaver CS","2022","Unknown","Undeclared","Inner London - East","55","[c]","48480","41880"
"Leaver CS","2022","Unknown","Undeclared","Inner London - West","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","West Central Scotland","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Undeclared","West Yorkshire","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Bedfordshire and Hertfordshire","85","[c]","27440","27570"
"Leaver CS","2022","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","210","[c]","30170","26130"
"Leaver CS","2022","Unknown","Unknown","Cheshire","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Derbyshire and Nottinghamshire","190","[c]","25470","22480"
"Leaver CS","2022","Unknown","Unknown","Devon","95","[c]","27440","22830"
"Leaver CS","2022","Unknown","Unknown","Dorset and Somerset","65","[c]","29490","26740"
"Leaver CS","2022","Unknown","Unknown","East Anglia","150","[c]","30300","26000"
"Leaver CS","2022","Unknown","Unknown","East Wales","240","[c]","29370","24030"
"Leaver CS","2022","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","50","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Eastern Scotland","510","[c]","33040","28990"
"Leaver CS","2022","Unknown","Unknown","Essex","90","[c]","25300","24250"
"Leaver CS","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","345","[c]","28900","25000"
"Leaver CS","2022","Unknown","Unknown","Greater Manchester","305","[c]","28890","25000"
"Leaver CS","2022","Unknown","Unknown","Hampshire and Isle of Wight","140","[c]","28340","24450"
"Leaver CS","2022","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","75","[c]","22590","21010"
"Leaver CS","2022","Unknown","Unknown","Highlands and Islands","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Inner London - East","280","[c]","38060","31060"
"Leaver CS","2022","Unknown","Unknown","Inner London - West","1445","[c]","42370","35060"
"Leaver CS","2022","Unknown","Unknown","Kent","120","[c]","27660","24250"
"Leaver CS","2022","Unknown","Unknown","Lancashire","170","[c]","25150","21260"
"Leaver CS","2022","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","195","[c]","22630","20970"
"Leaver CS","2022","Unknown","Unknown","Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Merseyside","200","[c]","28100","24880"
"Leaver CS","2022","Unknown","Unknown","North Eastern Scotland","45","[c]","28530","26900"
"Leaver CS","2022","Unknown","Unknown","North Yorkshire","60","[c]","31530","26670"
"Leaver CS","2022","Unknown","Unknown","Northern Ireland","45","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Northumberland, and Tyne and Wear","350","[c]","27750","21260"
"Leaver CS","2022","Unknown","Unknown","Outer London - East and North East","105","[c]","27260","30130"
"Leaver CS","2022","Unknown","Unknown","Outer London - South","140","[c]","32630","30600"
"Leaver CS","2022","Unknown","Unknown","Outer London - West and North West","135","[c]","30360","28650"
"Leaver CS","2022","Unknown","Unknown","Overseas","35","[c]","44300","41600"
"Leaver CS","2022","Unknown","Unknown","Shropshire and Staffordshire","115","[c]","24060","21160"
"Leaver CS","2022","Unknown","Unknown","South Yorkshire","115","[c]","30230","26470"
"Leaver CS","2022","Unknown","Unknown","Southern Scotland","130","[c]","30560","26130"
"Leaver CS","2022","Unknown","Unknown","Surrey, East and West Sussex","145","[c]","26610","24370"
"Leaver CS","2022","Unknown","Unknown","Tees Valley and Durham","110","[c]","24120","22600"
"Leaver CS","2022","Unknown","Unknown","Unknown","680","[c]","35400","31990"
"Leaver CS","2022","Unknown","Unknown","West Central Scotland","250","[c]","30030","26900"
"Leaver CS","2022","Unknown","Unknown","West Midlands","270","[c]","28480","24950"
"Leaver CS","2022","Unknown","Unknown","West Wales and The Valleys","85","[c]","25760","26130"
"Leaver CS","2022","Unknown","Unknown","West Yorkshire","440","[c]","31130","26480"
"Leaver CS","2022","Unknown","White","Bedfordshire and Hertfordshire","40","[c]","38280","36350"
"Leaver CS","2022","Unknown","White","Berkshire, Buckinghamshire and Oxfordshire","70","[c]","31710","28670"
"Leaver CS","2022","Unknown","White","Cheshire","35","[c]","37810","34140"
"Leaver CS","2022","Unknown","White","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Derbyshire and Nottinghamshire","30","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Devon","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Dorset and Somerset","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","East Anglia","65","[c]","42540","38460"
"Leaver CS","2022","Unknown","White","East Wales","65","[c]","36850","29630"
"Leaver CS","2022","Unknown","White","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Eastern Scotland","140","[c]","35880","35000"
"Leaver CS","2022","Unknown","White","Essex","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Gloucestershire, Wiltshire and Bath/Bristol area","135","[c]","38780","35420"
"Leaver CS","2022","Unknown","White","Greater Manchester","60","[c]","38640","37730"
"Leaver CS","2022","Unknown","White","Hampshire and Isle of Wight","110","[c]","26220","20350"
"Leaver CS","2022","Unknown","White","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Highlands and Islands","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Inner London - East","195","[c]","53750","46770"
"Leaver CS","2022","Unknown","White","Inner London - West","185","[c]","43870","41720"
"Leaver CS","2022","Unknown","White","Kent","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Lancashire","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Leicestershire, Rutland and Northamptonshire","35","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Merseyside","65","[c]","36700","33840"
"Leaver CS","2022","Unknown","White","North Eastern Scotland","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","North Yorkshire","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Northern Ireland","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Northumberland, and Tyne and Wear","95","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Outer London - West and North West","40","[c]","40020","36900"
"Leaver CS","2022","Unknown","White","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","South Yorkshire","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Southern Scotland","40","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","West Central Scotland","85","[c]","39750","35000"
"Leaver CS","2022","Unknown","White","West Midlands","90","[c]","47520","38500"
"Leaver CS","2022","Unknown","White","West Wales and The Valleys","20","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","White","West Yorkshire","105","[c]","33780","31780"
"Leaver Dept.","2022","Declared disabled","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Inner London - East","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Inner London - West","60","[c]","39460","34550"
"Leaver Dept.","2022","Declared disabled","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Outer London - West and North West","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","West Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Devon","[c]","[c]","[c]","[c]"
