"Status","Year","Age","Region_ITL1","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2022","50-59","West Midlands (England)","Outside London","SEO/HEO","80","[c]","35370","35440"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","AA/AO","25","[c]","20630","20400"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","EO","50","[c]","26590","27570"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","G6/G7","95","[c]","56560","54100"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","SCS level","15","[c]","103880","104490"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","SEO/HEO","120","[c]","36140","35380"
"Leaver Dept.","2022","50-59","Yorkshire and The Humber","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East Midlands (England)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","East of England","Outside London","SEO/HEO","15","[c]","35750","36220"
"Leaver Dept.","2022","60-64","London","London","AA/AO","15","[c]","21810","22030"
"Leaver Dept.","2022","60-64","London","London","EO","35","[c]","28550","27920"
"Leaver Dept.","2022","60-64","London","London","G6/G7","75","[c]","62880","62290"
"Leaver Dept.","2022","60-64","London","London","SCS level","30","[c]","125770","114980"
"Leaver Dept.","2022","60-64","London","London","SEO/HEO","70","[c]","37770","36330"
"Leaver Dept.","2022","60-64","London","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North East (England)","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North East (England)","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North East (England)","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North East (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North East (England)","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","AA/AO","10","[c]","20350","19880"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","EO","15","[c]","26260","25220"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Overseas","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Overseas","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Scotland","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Scotland","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Scotland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","South East (England)","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","South East (England)","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","South East (England)","Outside London","G6/G7","20","[c]","60990","58350"
"Leaver Dept.","2022","60-64","South East (England)","Outside London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","South East (England)","Outside London","SEO/HEO","10","[c]","35840","34340"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","AA/AO","10","[c]","21300","21190"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","EO","15","[c]","26430","27570"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","G6/G7","35","[c]","61850","57860"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","SEO/HEO","30","[c]","37180","37340"
"Leaver Dept.","2022","60-64","South West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Wales","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Wales","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Wales","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","SCS level","10","[c]","120740","118740"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","SEO/HEO","10","[c]","37020","36330"
"Leaver Dept.","2022","60-64","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Yorkshire and The Humber","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Yorkshire and The Humber","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Yorkshire and The Humber","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","60-64","Yorkshire and The Humber","Outside London","SEO/HEO","20","[c]","39730","38930"
"Leaver Dept.","2022","60-64","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East Midlands (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East Midlands (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East of England","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East of England","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East of England","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East of England","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","East of England","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","London","London","AA/AO","15","[c]","21420","22030"
"Leaver Dept.","2022","65+","London","London","EO","15","[c]","28650","27920"
"Leaver Dept.","2022","65+","London","London","G6/G7","25","[c]","61840","58770"
"Leaver Dept.","2022","65+","London","London","SCS level","20","[c]","120930","114000"
"Leaver Dept.","2022","65+","London","London","SEO/HEO","25","[c]","38210","39110"
"Leaver Dept.","2022","65+","North East (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North East (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North East (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North West (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North West (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North West (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North West (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","North West (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Overseas","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South East (England)","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South East (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South East (England)","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South East (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South East (England)","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South West (England)","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South West (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South West (England)","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South West (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","South West (England)","Outside London","SEO/HEO","10","[c]","32650","29490"
"Leaver Dept.","2022","65+","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Wales","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Wales","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","West Midlands (England)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","West Midlands (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","West Midlands (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","West Midlands (England)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","West Midlands (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","65+","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","London","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","London","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North East (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","North West (England)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South East (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","South West (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","East Midlands (England)","Outside London","AA/AO","50","[c]","21610","21250"
"New entrant CS","2022","16-19","East Midlands (England)","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","East of England","Outside London","AA/AO","35","[c]","22370","21740"
"New entrant CS","2022","16-19","East of England","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","London","London","AA/AO","65","[c]","24220","24250"
"New entrant CS","2022","16-19","London","London","EO","55","[c]","26390","27230"
"New entrant CS","2022","16-19","London","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","London","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","North East (England)","Outside London","AA/AO","45","[c]","21120","21260"
"New entrant CS","2022","16-19","North East (England)","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","North East (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","North West (England)","Outside London","AA/AO","100","[c]","21290","21250"
"New entrant CS","2022","16-19","North West (England)","Outside London","EO","25","[c]","25960","25000"
"New entrant CS","2022","16-19","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Northern Ireland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Scotland","Outside London","AA/AO","100","[c]","21300","21050"
"New entrant CS","2022","16-19","Scotland","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","South East (England)","Outside London","AA/AO","85","[c]","23100","21790"
"New entrant CS","2022","16-19","South East (England)","Outside London","EO","10","[c]","22940","24880"
"New entrant CS","2022","16-19","South East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","South West (England)","Outside London","AA/AO","60","[c]","20240","21010"
"New entrant CS","2022","16-19","South West (England)","Outside London","EO","65","[c]","18740","17140"
"New entrant CS","2022","16-19","South West (England)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","South West (England)","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Unknown","Unknown","Unknown","20","[c]","16250","16190"
"New entrant CS","2022","16-19","Wales","Outside London","AA/AO","95","[c]","19530","18310"
"New entrant CS","2022","16-19","Wales","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2022","16-19","West Midlands (England)","Outside London","AA/AO","45","[c]","21510","21260"
"New entrant CS","2022","16-19","West Midlands (England)","Outside London","EO","15","[c]","24200","24830"
"New entrant CS","2022","16-19","Yorkshire and The Humber","Outside London","AA/AO","80","[c]","21190","21250"
"New entrant CS","2022","16-19","Yorkshire and The Humber","Outside London","EO","15","[c]","26000","26310"
"New entrant CS","2022","20-29","East Midlands (England)","Outside London","AA/AO","775","[c]","21650","21260"
"New entrant CS","2022","20-29","East Midlands (England)","Outside London","EO","325","[c]","26360","26590"
"New entrant CS","2022","20-29","East Midlands (England)","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2022","20-29","East Midlands (England)","Outside London","SEO/HEO","145","[c]","32330","33080"
"New entrant CS","2022","20-29","East Midlands (England)","Outside London","Unknown","125","[c]","23150","23170"
