"Status","Year","Organisation","Region_ITL1","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","West Midlands (England)","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education and Skills Funding Agency","Yorkshire and The Humber","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Education Scotland","Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","Wales","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Estyn","West Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","London","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","FCDO Services","South East (England)","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East Midlands (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East of England","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East of England","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East of England","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","East of England","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North West (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North West (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","North West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South East (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South East (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","South West (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Wales","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","West Midlands (England)","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Yorkshire and The Humber","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Yorkshire and The Humber","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Yorkshire and The Humber","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Agency","Yorkshire and The Humber","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Food Standards Scotland","Scotland","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","AA/AO","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","G6/G7","Female","30","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","G6/G7","Male","40","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","SCS level","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","SCS level","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","London","SEO/HEO","Male","55","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","EO","Male","[c]","[c]","[c]","[c]"
